DATE,CLOSE
21-JAN-2020,68.65
20-JAN-2020,68.55
17-JAN-2020,72.05
16-JAN-2020,73.05
15-JAN-2020,71.25
14-JAN-2020,72.0
13-JAN-2020,74.0
10-JAN-2020,74.5
09-JAN-2020,73.0
08-JAN-2020,73.1
07-JAN-2020,75.1
06-JAN-2020,71.55
03-JAN-2020,74.5
02-JAN-2020,71.75
01-JAN-2020,70.35
31-DEC-2019,69.55
30-DEC-2019,72.2
27-DEC-2019,72.5
26-DEC-2019,75.3
24-DEC-2019,78.65
23-DEC-2019,74.95
20-DEC-2019,71.4
19-DEC-2019,68.0
18-DEC-2019,64.8
17-DEC-2019,64.25
16-DEC-2019,65.65
13-DEC-2019,66.55
12-DEC-2019,65.0
11-DEC-2019,65.0
10-DEC-2019,66.1
09-DEC-2019,66.6
06-DEC-2019,66.4
05-DEC-2019,69.75
04-DEC-2019,70.7
03-DEC-2019,68.9
02-DEC-2019,68.8
29-NOV-2019,68.35
28-NOV-2019,68.45
27-NOV-2019,67.2
26-NOV-2019,68.8
25-NOV-2019,70.0
22-NOV-2019,70.5
21-NOV-2019,74.15
20-NOV-2019,71.25
19-NOV-2019,74.95
18-NOV-2019,78.85
15-NOV-2019,83.0
14-NOV-2019,83.05
13-NOV-2019,87.4
11-NOV-2019,91.45
08-NOV-2019,93.85
07-NOV-2019,94.35
06-NOV-2019,89.9
05-NOV-2019,85.65
04-NOV-2019,81.6
01-NOV-2019,77.75
31-OCT-2019,74.05
30-OCT-2019,70.55
29-OCT-2019,68.85
27-OCT-2019,69.6
25-OCT-2019,72.7
24-OCT-2019,76.5
23-OCT-2019,80.5
22-OCT-2019,83.1
18-OCT-2019,87.2
17-OCT-2019,84.95
16-OCT-2019,85.0
15-OCT-2019,83.55
14-OCT-2019,82.1
11-OCT-2019,85.55
10-OCT-2019,87.7
09-OCT-2019,84.0
07-OCT-2019,88.0
04-OCT-2019,86.35
03-OCT-2019,82.5
01-OCT-2019,86.7
30-SEP-2019,88.1
