DATE,CLOSE
21-JAN-2020,447.2
20-JAN-2020,438.6
17-JAN-2020,435.8
16-JAN-2020,437.75
15-JAN-2020,436.85
14-JAN-2020,429.15
13-JAN-2020,421.8
10-JAN-2020,406.65
09-JAN-2020,413.75
08-JAN-2020,416.85
07-JAN-2020,417.0
06-JAN-2020,415.95
03-JAN-2020,420.75
02-JAN-2020,404.75
01-JAN-2020,399.35
31-DEC-2019,396.95
30-DEC-2019,385.8
27-DEC-2019,391.2
26-DEC-2019,391.0
24-DEC-2019,395.55
23-DEC-2019,386.25
20-DEC-2019,386.8
19-DEC-2019,396.6
18-DEC-2019,395.4
17-DEC-2019,387.75
16-DEC-2019,382.6
13-DEC-2019,392.95
12-DEC-2019,391.35
11-DEC-2019,386.95
10-DEC-2019,389.8
09-DEC-2019,396.85
06-DEC-2019,395.35
05-DEC-2019,403.55
04-DEC-2019,410.35
03-DEC-2019,409.5
02-DEC-2019,420.8
29-NOV-2019,445.15
28-NOV-2019,447.95
27-NOV-2019,412.3
26-NOV-2019,360.8
25-NOV-2019,375.05
22-NOV-2019,361.9
21-NOV-2019,352.8
20-NOV-2019,354.0
19-NOV-2019,353.0
18-NOV-2019,351.9
15-NOV-2019,353.45
14-NOV-2019,353.95
13-NOV-2019,357.4
11-NOV-2019,369.75
08-NOV-2019,372.1
07-NOV-2019,372.0
06-NOV-2019,358.65
05-NOV-2019,360.25
04-NOV-2019,369.9
01-NOV-2019,359.85
31-OCT-2019,352.15
30-OCT-2019,355.8
29-OCT-2019,354.75
27-OCT-2019,355.55
25-OCT-2019,355.75
24-OCT-2019,347.7
23-OCT-2019,359.25
22-OCT-2019,365.35
18-OCT-2019,359.7
17-OCT-2019,361.85
16-OCT-2019,360.5
15-OCT-2019,357.3
14-OCT-2019,354.7
11-OCT-2019,353.7
10-OCT-2019,370.5
09-OCT-2019,362.95
07-OCT-2019,363.45
04-OCT-2019,365.85
03-OCT-2019,365.9
01-OCT-2019,367.2
30-SEP-2019,375.1
27-SEP-2019,370.1
26-SEP-2019,376.35
25-SEP-2019,372.8
24-SEP-2019,355.05
23-SEP-2019,338.15
20-SEP-2019,322.05
19-SEP-2019,306.75
18-SEP-2019,292.15
17-SEP-2019,278.25
16-SEP-2019,426.8
13-SEP-2019,427.95
12-SEP-2019,427.7
11-SEP-2019,429.05
09-SEP-2019,419.95
06-SEP-2019,419.9
05-SEP-2019,427.65
04-SEP-2019,426.0
03-SEP-2019,414.25
30-AUG-2019,430.35
29-AUG-2019,418.65
28-AUG-2019,421.0
27-AUG-2019,424.0
26-AUG-2019,420.15
23-AUG-2019,421.45
22-AUG-2019,423.8
21-AUG-2019,431.2
20-AUG-2019,441.05
19-AUG-2019,440.55
16-AUG-2019,441.9
14-AUG-2019,447.9
13-AUG-2019,443.45
09-AUG-2019,462.9
08-AUG-2019,469.9
07-AUG-2019,464.5
06-AUG-2019,461.95
05-AUG-2019,464.55
02-AUG-2019,467.95
01-AUG-2019,456.0
31-JUL-2019,469.2
30-JUL-2019,483.0
29-JUL-2019,491.55
26-JUL-2019,496.25
25-JUL-2019,481.05
24-JUL-2019,467.55
23-JUL-2019,481.85
22-JUL-2019,477.95
19-JUL-2019,472.15
18-JUL-2019,476.8
17-JUL-2019,486.9
16-JUL-2019,495.1
15-JUL-2019,492.6
12-JUL-2019,490.85
11-JUL-2019,505.25
10-JUL-2019,463.6
09-JUL-2019,449.35
08-JUL-2019,454.15
05-JUL-2019,461.35
04-JUL-2019,463.05
03-JUL-2019,475.8
02-JUL-2019,475.0
01-JUL-2019,479.15
28-JUN-2019,484.95
27-JUN-2019,481.4
26-JUN-2019,480.05
25-JUN-2019,486.05
24-JUN-2019,479.1
21-JUN-2019,486.8
20-JUN-2019,497.8
19-JUN-2019,500.05
18-JUN-2019,500.55
17-JUN-2019,499.95
14-JUN-2019,493.55
13-JUN-2019,490.35
12-JUN-2019,491.45
11-JUN-2019,506.1
10-JUN-2019,505.3
07-JUN-2019,524.8
06-JUN-2019,529.35
04-JUN-2019,537.6
