DATE,CLOSE
21-JAN-2020,281.95
20-JAN-2020,281.05
17-JAN-2020,281.0
16-JAN-2020,283.9
15-JAN-2020,283.0
14-JAN-2020,282.55
13-JAN-2020,283.85
10-JAN-2020,283.95
09-JAN-2020,283.25
08-JAN-2020,287.05
07-JAN-2020,285.45
06-JAN-2020,281.8
03-JAN-2020,293.05
02-JAN-2020,294.3
01-JAN-2020,294.95
31-DEC-2019,293.6
30-DEC-2019,296.0
27-DEC-2019,293.95
26-DEC-2019,294.0
24-DEC-2019,297.45
23-DEC-2019,291.6
20-DEC-2019,298.2
19-DEC-2019,298.8
18-DEC-2019,296.05
17-DEC-2019,305.7
16-DEC-2019,291.75
13-DEC-2019,305.15
12-DEC-2019,291.35
11-DEC-2019,284.95
10-DEC-2019,289.65
09-DEC-2019,295.0
06-DEC-2019,295.2
05-DEC-2019,306.5
04-DEC-2019,303.4
03-DEC-2019,309.95
02-DEC-2019,310.45
29-NOV-2019,329.45
28-NOV-2019,356.75
27-NOV-2019,315.9
26-NOV-2019,263.25
25-NOV-2019,273.75
22-NOV-2019,260.25
21-NOV-2019,269.8
20-NOV-2019,260.8
19-NOV-2019,254.0
15-NOV-2019,256.45
14-NOV-2019,255.35
13-NOV-2019,269.0
11-NOV-2019,273.4
08-NOV-2019,281.2
07-NOV-2019,274.2
06-NOV-2019,277.2
05-NOV-2019,279.55
04-NOV-2019,274.6
01-NOV-2019,266.0
31-OCT-2019,265.0
30-OCT-2019,265.1
29-OCT-2019,267.6
27-OCT-2019,265.85
25-OCT-2019,253.0
24-OCT-2019,257.0
23-OCT-2019,255.35
22-OCT-2019,266.05
18-OCT-2019,249.5
17-OCT-2019,249.7
16-OCT-2019,246.15
15-OCT-2019,273.0
14-OCT-2019,265.2
11-OCT-2019,259.75
10-OCT-2019,261.0
09-OCT-2019,265.25
07-OCT-2019,256.9
04-OCT-2019,257.5
03-OCT-2019,245.35
01-OCT-2019,247.3
30-SEP-2019,260.0
27-SEP-2019,252.15
26-SEP-2019,252.0
25-SEP-2019,258.4
24-SEP-2019,260.0
23-SEP-2019,266.2
20-SEP-2019,261.7
19-SEP-2019,273.75
18-SEP-2019,255.0
17-SEP-2019,257.95
16-SEP-2019,250.5
13-SEP-2019,246.5
12-SEP-2019,241.0
11-SEP-2019,240.0
09-SEP-2019,238.85
06-SEP-2019,240.1
05-SEP-2019,239.3
04-SEP-2019,243.9
03-SEP-2019,249.95
30-AUG-2019,247.35
29-AUG-2019,232.1
28-AUG-2019,251.05
27-AUG-2019,252.8
26-AUG-2019,253.5
23-AUG-2019,248.1
22-AUG-2019,253.55
21-AUG-2019,249.25
20-AUG-2019,250.05
19-AUG-2019,260.45
16-AUG-2019,255.0
14-AUG-2019,255.0
13-AUG-2019,253.5
09-AUG-2019,258.25
08-AUG-2019,275.95
07-AUG-2019,275.0
06-AUG-2019,269.85
05-AUG-2019,261.15
02-AUG-2019,261.85
01-AUG-2019,256.05
31-JUL-2019,264.3
30-JUL-2019,271.6
29-JUL-2019,272.5
26-JUL-2019,266.0
25-JUL-2019,277.95
24-JUL-2019,280.1
23-JUL-2019,286.0
22-JUL-2019,285.0
19-JUL-2019,284.0
18-JUL-2019,277.45
17-JUL-2019,289.95
16-JUL-2019,290.35
15-JUL-2019,298.9
12-JUL-2019,303.2
11-JUL-2019,300.0
10-JUL-2019,297.0
09-JUL-2019,299.6
08-JUL-2019,292.0
05-JUL-2019,303.0
04-JUL-2019,308.0
03-JUL-2019,309.1
02-JUL-2019,310.45
01-JUL-2019,294.1
28-JUN-2019,291.25
27-JUN-2019,297.55
26-JUN-2019,298.7
25-JUN-2019,307.6
24-JUN-2019,306.25
21-JUN-2019,294.95
20-JUN-2019,292.0
19-JUN-2019,290.0
18-JUN-2019,292.9
17-JUN-2019,293.35
14-JUN-2019,296.0
13-JUN-2019,300.0
12-JUN-2019,298.1
11-JUN-2019,304.95
10-JUN-2019,302.3
07-JUN-2019,305.35
06-JUN-2019,303.0
04-JUN-2019,305.7
03-JUN-2019,305.0
31-MAY-2019,308.0
30-MAY-2019,308.55
29-MAY-2019,305.3
28-MAY-2019,307.8
27-MAY-2019,311.0
24-MAY-2019,306.9
23-MAY-2019,302.65
22-MAY-2019,310.0
21-MAY-2019,306.0
20-MAY-2019,309.9
17-MAY-2019,316.5
16-MAY-2019,305.95
15-MAY-2019,302.3
14-MAY-2019,300.0
13-MAY-2019,300.15
10-MAY-2019,303.0
09-MAY-2019,309.95
08-MAY-2019,305.1
07-MAY-2019,305.0
06-MAY-2019,309.65
03-MAY-2019,310.1
02-MAY-2019,310.35
30-APR-2019,306.1
26-APR-2019,312.45
25-APR-2019,313.95
24-APR-2019,321.45
23-APR-2019,313.2
22-APR-2019,316.05
18-APR-2019,319.45
16-APR-2019,316.75
15-APR-2019,317.45
12-APR-2019,329.0
11-APR-2019,325.1
10-APR-2019,330.0
09-APR-2019,329.4
08-APR-2019,325.4
05-APR-2019,317.45
04-APR-2019,324.95
03-APR-2019,314.9
02-APR-2019,313.75
01-APR-2019,315.4
29-MAR-2019,315.55
28-MAR-2019,312.5
27-MAR-2019,314.1
26-MAR-2019,322.0
25-MAR-2019,315.1
22-MAR-2019,327.1
20-MAR-2019,312.95
19-MAR-2019,311.35
18-MAR-2019,314.8
15-MAR-2019,323.55
14-MAR-2019,318.85
13-MAR-2019,326.35
12-MAR-2019,327.85
11-MAR-2019,324.25
08-MAR-2019,324.0
07-MAR-2019,324.05
06-MAR-2019,332.0
05-MAR-2019,324.0
01-MAR-2019,321.1
28-FEB-2019,317.5
27-FEB-2019,321.15
26-FEB-2019,316.05
25-FEB-2019,314.75
22-FEB-2019,311.4
21-FEB-2019,326.9
20-FEB-2019,292.4
19-FEB-2019,304.65
18-FEB-2019,301.1
15-FEB-2019,306.95
14-FEB-2019,305.5
13-FEB-2019,302.55
12-FEB-2019,290.4
11-FEB-2019,303.05
08-FEB-2019,297.65
07-FEB-2019,281.9
06-FEB-2019,295.75
05-FEB-2019,298.0
04-FEB-2019,300.3
01-FEB-2019,308.85
31-JAN-2019,300.9
30-JAN-2019,307.35
29-JAN-2019,309.0
28-JAN-2019,309.9
25-JAN-2019,307.35
24-JAN-2019,312.35
23-JAN-2019,316.05
22-JAN-2019,317.85
21-JAN-2019,318.05
18-JAN-2019,332.7
17-JAN-2019,330.85
16-JAN-2019,327.85
15-JAN-2019,339.95
14-JAN-2019,339.25
11-JAN-2019,345.55
10-JAN-2019,348.05
09-JAN-2019,347.95
08-JAN-2019,347.5
07-JAN-2019,344.25
04-JAN-2019,348.0
03-JAN-2019,343.3
02-JAN-2019,343.3
01-JAN-2019,347.25
31-DEC-2018,352.05
28-DEC-2018,348.0
27-DEC-2018,349.55
26-DEC-2018,347.7
24-DEC-2018,341.2
21-DEC-2018,347.95
20-DEC-2018,348.5
19-DEC-2018,347.8
18-DEC-2018,346.75
17-DEC-2018,337.0
14-DEC-2018,344.0
13-DEC-2018,348.95
12-DEC-2018,339.75
11-DEC-2018,338.05
07-DEC-2018,350.15
06-DEC-2018,346.3
05-DEC-2018,342.9
04-DEC-2018,347.55
03-DEC-2018,352.25
30-NOV-2018,344.95
29-NOV-2018,342.95
28-NOV-2018,343.05
27-NOV-2018,353.75
26-NOV-2018,347.5
22-NOV-2018,348.35
21-NOV-2018,352.15
20-NOV-2018,358.3
19-NOV-2018,347.65
16-NOV-2018,351.8
15-NOV-2018,355.75
14-NOV-2018,355.0
13-NOV-2018,352.05
12-NOV-2018,353.15
09-NOV-2018,361.2
07-NOV-2018,367.35
06-NOV-2018,372.0
05-NOV-2018,375.1
02-NOV-2018,362.75
01-NOV-2018,355.6
31-OCT-2018,348.95
