DATE,CLOSE
21-JAN-2020,240.5
20-JAN-2020,221.85
17-JAN-2020,218.25
16-JAN-2020,243.05
15-JAN-2020,247.05
14-JAN-2020,247.9
13-JAN-2020,246.45
10-JAN-2020,249.45
09-JAN-2020,250.6
08-JAN-2020,236.3
07-JAN-2020,238.25
06-JAN-2020,242.75
03-JAN-2020,248.15
02-JAN-2020,253.65
01-JAN-2020,254.45
31-DEC-2019,252.5
30-DEC-2019,255.3
27-DEC-2019,255.7
26-DEC-2019,256.2
24-DEC-2019,255.3
23-DEC-2019,254.6
20-DEC-2019,253.25
19-DEC-2019,251.8
18-DEC-2019,250.3
17-DEC-2019,248.2
16-DEC-2019,248.25
13-DEC-2019,252.4
12-DEC-2019,252.2
11-DEC-2019,254.6
10-DEC-2019,254.1
09-DEC-2019,260.4
06-DEC-2019,259.7
05-DEC-2019,246.05
04-DEC-2019,248.95
03-DEC-2019,248.45
02-DEC-2019,265.5
29-NOV-2019,276.3
28-NOV-2019,256.6
27-NOV-2019,225.3
26-NOV-2019,232.65
25-NOV-2019,250.15
22-NOV-2019,232.0
21-NOV-2019,241.9
20-NOV-2019,240.9
19-NOV-2019,250.55
18-NOV-2019,226.8
15-NOV-2019,227.15
14-NOV-2019,208.65
13-NOV-2019,218.2
11-NOV-2019,220.55
08-NOV-2019,218.3
07-NOV-2019,229.45
06-NOV-2019,221.15
05-NOV-2019,222.15
04-NOV-2019,214.85
01-NOV-2019,202.45
31-OCT-2019,189.7
30-OCT-2019,183.2
29-OCT-2019,193.15
27-OCT-2019,212.25
25-OCT-2019,217.0
24-OCT-2019,237.55
23-OCT-2019,259.35
22-OCT-2019,258.8
18-OCT-2019,261.6
17-OCT-2019,256.95
16-OCT-2019,257.1
15-OCT-2019,256.95
14-OCT-2019,259.45
11-OCT-2019,258.15
10-OCT-2019,256.9
09-OCT-2019,255.85
07-OCT-2019,246.05
04-OCT-2019,245.7
03-OCT-2019,248.25
01-OCT-2019,249.0
30-SEP-2019,257.3
27-SEP-2019,256.6
26-SEP-2019,258.55
25-SEP-2019,257.35
24-SEP-2019,257.65
23-SEP-2019,263.8
20-SEP-2019,259.15
19-SEP-2019,249.4
18-SEP-2019,253.5
17-SEP-2019,250.2
16-SEP-2019,251.95
13-SEP-2019,254.4
12-SEP-2019,250.75
11-SEP-2019,253.2
09-SEP-2019,252.95
06-SEP-2019,250.35
05-SEP-2019,248.2
04-SEP-2019,248.05
03-SEP-2019,248.25
30-AUG-2019,250.45
29-AUG-2019,258.45
28-AUG-2019,248.8
27-AUG-2019,245.05
26-AUG-2019,245.45
23-AUG-2019,246.95
22-AUG-2019,246.55
21-AUG-2019,248.25
20-AUG-2019,255.55
19-AUG-2019,255.3
16-AUG-2019,249.2
14-AUG-2019,248.85
13-AUG-2019,246.65
09-AUG-2019,252.05
08-AUG-2019,250.25
07-AUG-2019,245.55
06-AUG-2019,246.1
05-AUG-2019,245.35
02-AUG-2019,251.4
01-AUG-2019,250.95
31-JUL-2019,245.75
30-JUL-2019,249.55
29-JUL-2019,256.5
26-JUL-2019,270.2
25-JUL-2019,261.9
24-JUL-2019,264.15
23-JUL-2019,261.8
22-JUL-2019,264.05
19-JUL-2019,259.5
18-JUL-2019,263.15
17-JUL-2019,264.0
16-JUL-2019,263.7
15-JUL-2019,262.25
12-JUL-2019,262.95
11-JUL-2019,264.9
10-JUL-2019,259.95
09-JUL-2019,260.7
08-JUL-2019,262.5
05-JUL-2019,261.0
04-JUL-2019,263.1
03-JUL-2019,265.65
02-JUL-2019,265.9
01-JUL-2019,265.65
28-JUN-2019,267.05
27-JUN-2019,274.8
26-JUN-2019,271.2
25-JUN-2019,269.8
24-JUN-2019,272.8
21-JUN-2019,275.35
20-JUN-2019,279.05
19-JUN-2019,272.1
18-JUN-2019,270.1
17-JUN-2019,272.15
14-JUN-2019,275.05
13-JUN-2019,271.35
12-JUN-2019,273.25
11-JUN-2019,283.15
10-JUN-2019,281.95
07-JUN-2019,279.65
06-JUN-2019,273.5
04-JUN-2019,274.0
03-JUN-2019,268.75
31-MAY-2019,269.0
30-MAY-2019,271.9
29-MAY-2019,275.7
28-MAY-2019,269.0
27-MAY-2019,279.55
24-MAY-2019,277.55
23-MAY-2019,273.85
22-MAY-2019,269.35
21-MAY-2019,276.1
20-MAY-2019,269.55
17-MAY-2019,268.7
16-MAY-2019,268.15
15-MAY-2019,263.85
14-MAY-2019,270.05
13-MAY-2019,265.45
10-MAY-2019,262.25
09-MAY-2019,267.1
08-MAY-2019,266.7
07-MAY-2019,268.0
06-MAY-2019,271.85
03-MAY-2019,274.0
02-MAY-2019,270.85
30-APR-2019,262.55
26-APR-2019,272.9
25-APR-2019,270.7
24-APR-2019,301.5
23-APR-2019,294.0
22-APR-2019,299.6
18-APR-2019,307.2
16-APR-2019,312.95
15-APR-2019,308.45
12-APR-2019,314.65
11-APR-2019,313.35
10-APR-2019,315.3
09-APR-2019,315.2
08-APR-2019,316.1
05-APR-2019,316.8
04-APR-2019,316.65
03-APR-2019,317.25
02-APR-2019,315.0
01-APR-2019,314.25
29-MAR-2019,313.4
28-MAR-2019,317.1
27-MAR-2019,316.2
26-MAR-2019,312.85
25-MAR-2019,306.6
22-MAR-2019,316.1
20-MAR-2019,325.05
19-MAR-2019,327.6
18-MAR-2019,318.1
15-MAR-2019,313.2
14-MAR-2019,314.35
13-MAR-2019,313.15
12-MAR-2019,316.35
11-MAR-2019,319.7
08-MAR-2019,305.5
07-MAR-2019,305.65
06-MAR-2019,302.55
05-MAR-2019,296.15
01-MAR-2019,293.25
28-FEB-2019,293.65
27-FEB-2019,296.75
26-FEB-2019,308.0
25-FEB-2019,303.95
22-FEB-2019,313.6
21-FEB-2019,312.55
20-FEB-2019,318.2
19-FEB-2019,318.45
18-FEB-2019,317.05
15-FEB-2019,306.9
14-FEB-2019,297.2
13-FEB-2019,304.3
12-FEB-2019,312.85
11-FEB-2019,323.5
08-FEB-2019,326.05
07-FEB-2019,305.85
06-FEB-2019,296.35
05-FEB-2019,288.9
04-FEB-2019,295.05
01-FEB-2019,296.2
31-JAN-2019,292.25
30-JAN-2019,290.3
29-JAN-2019,297.35
28-JAN-2019,287.3
25-JAN-2019,279.75
24-JAN-2019,263.0
23-JAN-2019,277.0
22-JAN-2019,277.65
21-JAN-2019,277.8
18-JAN-2019,278.05
17-JAN-2019,280.45
16-JAN-2019,275.85
15-JAN-2019,279.75
14-JAN-2019,280.1
11-JAN-2019,277.2
10-JAN-2019,285.05
09-JAN-2019,290.35
08-JAN-2019,297.95
07-JAN-2019,293.75
04-JAN-2019,285.05
03-JAN-2019,271.6
02-JAN-2019,264.25
01-JAN-2019,262.25
31-DEC-2018,259.0
28-DEC-2018,263.0
27-DEC-2018,266.8
26-DEC-2018,262.6
24-DEC-2018,262.55
21-DEC-2018,259.85
20-DEC-2018,262.0
19-DEC-2018,263.45
18-DEC-2018,254.6
17-DEC-2018,254.95
14-DEC-2018,252.05
13-DEC-2018,249.2
12-DEC-2018,250.7
11-DEC-2018,253.15
10-DEC-2018,250.35
07-DEC-2018,252.85
06-DEC-2018,255.65
05-DEC-2018,258.35
04-DEC-2018,254.85
03-DEC-2018,256.0
30-NOV-2018,256.75
29-NOV-2018,265.45
28-NOV-2018,259.65
27-NOV-2018,264.15
26-NOV-2018,262.75
22-NOV-2018,258.1
21-NOV-2018,258.85
20-NOV-2018,260.3
19-NOV-2018,259.95
16-NOV-2018,259.6
15-NOV-2018,255.4
14-NOV-2018,260.05
13-NOV-2018,258.4
12-NOV-2018,258.5
09-NOV-2018,265.85
07-NOV-2018,265.15
06-NOV-2018,262.65
05-NOV-2018,261.95
02-NOV-2018,262.3
01-NOV-2018,261.2
31-OCT-2018,269.25
30-OCT-2018,266.2
29-OCT-2018,264.65
26-OCT-2018,265.0
25-OCT-2018,265.0
24-OCT-2018,263.25
23-OCT-2018,265.5
22-OCT-2018,265.25
19-OCT-2018,264.45
17-OCT-2018,260.0
16-OCT-2018,266.25
15-OCT-2018,268.6
12-OCT-2018,265.55
11-OCT-2018,259.75
10-OCT-2018,258.25
09-OCT-2018,266.5
08-OCT-2018,266.7
05-OCT-2018,260.2
04-OCT-2018,256.15
03-OCT-2018,251.7
01-OCT-2018,267.6
28-SEP-2018,262.95
27-SEP-2018,267.85
26-SEP-2018,261.5
25-SEP-2018,269.35
24-SEP-2018,277.85
21-SEP-2018,281.2
19-SEP-2018,270.9
18-SEP-2018,266.7
17-SEP-2018,266.85
14-SEP-2018,274.6
12-SEP-2018,270.8
11-SEP-2018,270.2
10-SEP-2018,275.7
07-SEP-2018,277.35
06-SEP-2018,270.95
05-SEP-2018,271.35
04-SEP-2018,284.05
03-SEP-2018,289.8
31-AUG-2018,286.9
30-AUG-2018,284.4
29-AUG-2018,283.6
28-AUG-2018,286.15
27-AUG-2018,288.05
24-AUG-2018,285.55
23-AUG-2018,283.9
21-AUG-2018,287.5
20-AUG-2018,284.8
17-AUG-2018,282.55
16-AUG-2018,280.65
14-AUG-2018,283.9
13-AUG-2018,285.25
10-AUG-2018,289.9
09-AUG-2018,293.25
08-AUG-2018,290.45
07-AUG-2018,285.9
06-AUG-2018,287.05
03-AUG-2018,290.1
02-AUG-2018,291.15
01-AUG-2018,293.25
31-JUL-2018,286.65
30-JUL-2018,289.15
27-JUL-2018,289.45
26-JUL-2018,286.85
25-JUL-2018,286.9
