DATE,CLOSE
21-JAN-2020,227.55
20-JAN-2020,229.8
17-JAN-2020,229.85
16-JAN-2020,223.15
15-JAN-2020,223.65
14-JAN-2020,224.9
13-JAN-2020,217.2
10-JAN-2020,216.5
09-JAN-2020,213.1
08-JAN-2020,209.1
07-JAN-2020,212.55
06-JAN-2020,211.85
03-JAN-2020,215.9
02-JAN-2020,215.55
01-JAN-2020,212.65
31-DEC-2019,212.6
30-DEC-2019,213.2
27-DEC-2019,212.0
26-DEC-2019,211.75
24-DEC-2019,211.65
23-DEC-2019,213.9
20-DEC-2019,213.35
19-DEC-2019,215.75
18-DEC-2019,215.45
17-DEC-2019,216.6
16-DEC-2019,218.9
13-DEC-2019,217.55
12-DEC-2019,212.95
11-DEC-2019,212.0
10-DEC-2019,214.6
09-DEC-2019,222.55
06-DEC-2019,225.8
05-DEC-2019,228.4
04-DEC-2019,230.0
03-DEC-2019,230.0
02-DEC-2019,232.2
29-NOV-2019,237.1
28-NOV-2019,235.75
27-NOV-2019,235.6
26-NOV-2019,229.95
25-NOV-2019,230.7
22-NOV-2019,228.0
21-NOV-2019,227.45
20-NOV-2019,228.85
19-NOV-2019,230.95
18-NOV-2019,230.25
15-NOV-2019,229.25
14-NOV-2019,233.95
13-NOV-2019,233.2
11-NOV-2019,235.9
08-NOV-2019,235.2
07-NOV-2019,242.7
06-NOV-2019,243.5
05-NOV-2019,247.85
04-NOV-2019,246.95
01-NOV-2019,248.85
31-OCT-2019,249.8
30-OCT-2019,249.45
29-OCT-2019,235.1
27-OCT-2019,238.45
25-OCT-2019,237.15
24-OCT-2019,241.2
23-OCT-2019,241.9
22-OCT-2019,240.2
18-OCT-2019,236.8
17-OCT-2019,233.35
16-OCT-2019,229.25
15-OCT-2019,229.5
14-OCT-2019,231.2
11-OCT-2019,230.9
10-OCT-2019,226.05
09-OCT-2019,226.05
07-OCT-2019,226.05
04-OCT-2019,225.2
03-OCT-2019,225.65
01-OCT-2019,220.75
30-SEP-2019,224.85
27-SEP-2019,229.2
26-SEP-2019,225.1
25-SEP-2019,222.75
24-SEP-2019,223.85
23-SEP-2019,221.7
20-SEP-2019,224.3
19-SEP-2019,217.6
18-SEP-2019,220.75
17-SEP-2019,221.45
16-SEP-2019,224.45
13-SEP-2019,223.7
12-SEP-2019,224.75
11-SEP-2019,220.4
09-SEP-2019,219.65
06-SEP-2019,221.3
05-SEP-2019,222.15
04-SEP-2019,222.35
03-SEP-2019,230.45
30-AUG-2019,232.1
29-AUG-2019,229.0
28-AUG-2019,226.25
27-AUG-2019,228.25
26-AUG-2019,228.0
23-AUG-2019,225.6
22-AUG-2019,227.45
21-AUG-2019,231.05
20-AUG-2019,233.55
19-AUG-2019,236.75
16-AUG-2019,227.8
14-AUG-2019,225.2
13-AUG-2019,225.2
09-AUG-2019,227.2
08-AUG-2019,225.7
07-AUG-2019,229.7
06-AUG-2019,227.6
05-AUG-2019,221.45
02-AUG-2019,223.8
01-AUG-2019,229.5
31-JUL-2019,232.8
30-JUL-2019,226.15
29-JUL-2019,229.35
26-JUL-2019,235.55
25-JUL-2019,239.8
24-JUL-2019,231.45
23-JUL-2019,226.25
22-JUL-2019,225.35
19-JUL-2019,230.35
18-JUL-2019,234.9
17-JUL-2019,241.05
16-JUL-2019,240.95
15-JUL-2019,239.75
12-JUL-2019,246.4
11-JUL-2019,232.15
10-JUL-2019,231.5
09-JUL-2019,238.25
08-JUL-2019,234.8
05-JUL-2019,241.7
04-JUL-2019,246.95
03-JUL-2019,241.9
02-JUL-2019,243.1
01-JUL-2019,243.25
28-JUN-2019,243.45
27-JUN-2019,243.95
26-JUN-2019,244.45
25-JUN-2019,237.25
24-JUN-2019,237.2
21-JUN-2019,239.25
20-JUN-2019,227.55
19-JUN-2019,236.7
18-JUN-2019,235.45
17-JUN-2019,234.5
14-JUN-2019,238.55
13-JUN-2019,240.8
12-JUN-2019,239.9
11-JUN-2019,242.0
10-JUN-2019,243.75
07-JUN-2019,243.7
06-JUN-2019,238.25
04-JUN-2019,243.3
03-JUN-2019,235.0
31-MAY-2019,242.55
30-MAY-2019,235.3
29-MAY-2019,227.65
28-MAY-2019,223.7
27-MAY-2019,218.65
24-MAY-2019,209.55
23-MAY-2019,206.35
22-MAY-2019,207.35
21-MAY-2019,205.6
20-MAY-2019,207.85
17-MAY-2019,206.8
16-MAY-2019,204.1
15-MAY-2019,203.9
14-MAY-2019,205.65
13-MAY-2019,205.65
10-MAY-2019,209.7
09-MAY-2019,206.3
08-MAY-2019,210.55
07-MAY-2019,213.45
06-MAY-2019,212.95
03-MAY-2019,216.1
02-MAY-2019,217.25
30-APR-2019,217.9
26-APR-2019,218.5
25-APR-2019,220.6
24-APR-2019,221.1
23-APR-2019,221.05
22-APR-2019,221.95
18-APR-2019,225.55
16-APR-2019,227.15
15-APR-2019,227.05
12-APR-2019,222.4
11-APR-2019,220.8
10-APR-2019,220.6
09-APR-2019,218.95
08-APR-2019,221.3
