DATE,CLOSE
21-JAN-2020,8.0
20-JAN-2020,8.1
17-JAN-2020,8.5
16-JAN-2020,8.5
15-JAN-2020,8.9
14-JAN-2020,8.55
13-JAN-2020,8.2
10-JAN-2020,7.95
09-JAN-2020,7.65
08-JAN-2020,7.4
07-JAN-2020,7.4
06-JAN-2020,7.05
03-JAN-2020,6.75
02-JAN-2020,6.6
01-JAN-2020,6.5
31-DEC-2019,6.55
30-DEC-2019,6.35
27-DEC-2019,6.3
26-DEC-2019,6.2
24-DEC-2019,6.3
23-DEC-2019,6.0
20-DEC-2019,6.05
19-DEC-2019,5.8
18-DEC-2019,5.7
17-DEC-2019,5.8
16-DEC-2019,6.0
13-DEC-2019,6.3
12-DEC-2019,6.6
10-DEC-2019,6.9
09-DEC-2019,7.15
06-DEC-2019,6.85
05-DEC-2019,6.55
04-DEC-2019,6.6
03-DEC-2019,6.85
02-DEC-2019,7.2
27-NOV-2019,7.55
26-NOV-2019,7.4
25-NOV-2019,7.05
22-NOV-2019,7.4
21-NOV-2019,7.35
20-NOV-2019,7.4
19-NOV-2019,7.7
18-NOV-2019,8.1
15-NOV-2019,7.9
14-NOV-2019,7.55
13-NOV-2019,7.2
11-NOV-2019,6.9
08-NOV-2019,6.6
07-NOV-2019,6.3
06-NOV-2019,6.0
05-NOV-2019,5.75
04-NOV-2019,5.5
01-NOV-2019,5.25
31-OCT-2019,5.0
30-OCT-2019,4.8
27-OCT-2019,4.6
25-OCT-2019,4.75
24-OCT-2019,4.8
23-OCT-2019,4.8
22-OCT-2019,5.05
18-OCT-2019,5.05
17-OCT-2019,4.85
16-OCT-2019,5.1
15-OCT-2019,5.3
14-OCT-2019,5.2
11-OCT-2019,5.25
10-OCT-2019,5.0
09-OCT-2019,5.0
07-OCT-2019,5.25
04-OCT-2019,5.0
03-OCT-2019,5.2
01-OCT-2019,5.0
30-SEP-2019,5.1
27-SEP-2019,5.35
26-SEP-2019,5.6
25-SEP-2019,5.85
24-SEP-2019,5.7
23-SEP-2019,5.45
20-SEP-2019,5.65
19-SEP-2019,5.4
18-SEP-2019,5.2
17-SEP-2019,5.45
16-SEP-2019,5.7
13-SEP-2019,5.9
11-SEP-2019,5.9
09-SEP-2019,5.9
06-SEP-2019,5.95
05-SEP-2019,5.7
04-SEP-2019,5.55
03-SEP-2019,5.6
30-AUG-2019,5.65
29-AUG-2019,5.9
28-AUG-2019,6.2
27-AUG-2019,6.5
26-AUG-2019,6.5
23-AUG-2019,6.75
22-AUG-2019,7.1
13-AUG-2019,7.45
09-AUG-2019,7.75
08-AUG-2019,7.4
06-AUG-2019,7.25
05-AUG-2019,7.3
02-AUG-2019,7.5
01-AUG-2019,7.15
31-JUL-2019,7.15
30-JUL-2019,6.9
29-JUL-2019,6.6
26-JUL-2019,6.6
25-JUL-2019,6.3
24-JUL-2019,6.0
23-JUL-2019,6.3
22-JUL-2019,6.0
19-JUL-2019,6.2
18-JUL-2019,6.2
17-JUL-2019,6.5
16-JUL-2019,6.35
12-JUL-2019,6.35
10-JUL-2019,6.5
08-JUL-2019,6.65
05-JUL-2019,6.95
04-JUL-2019,7.3
03-JUL-2019,7.5
02-JUL-2019,7.5
01-JUL-2019,7.75
28-JUN-2019,7.65
27-JUN-2019,8.0
26-JUN-2019,7.8
25-JUN-2019,7.9
24-JUN-2019,7.7
21-JUN-2019,7.55
20-JUN-2019,7.8
19-JUN-2019,8.0
18-JUN-2019,8.75
17-JUN-2019,9.5
14-JUN-2019,9.8
13-JUN-2019,9.9
12-JUN-2019,10.0
11-JUN-2019,10.0
10-JUN-2019,9.95
07-JUN-2019,9.95
06-JUN-2019,10.25
04-JUN-2019,10.1
03-JUN-2019,10.2
31-MAY-2019,10.65
30-MAY-2019,10.5
29-MAY-2019,10.15
28-MAY-2019,10.6
27-MAY-2019,11.0
24-MAY-2019,11.05
23-MAY-2019,11.3
22-MAY-2019,11.0
21-MAY-2019,11.0
20-MAY-2019,11.1
17-MAY-2019,10.95
16-MAY-2019,10.95
15-MAY-2019,11.15
14-MAY-2019,11.7
13-MAY-2019,11.55
10-MAY-2019,12.0
09-MAY-2019,11.6
08-MAY-2019,11.8
07-MAY-2019,11.7
06-MAY-2019,12.1
03-MAY-2019,12.15
02-MAY-2019,12.3
30-APR-2019,12.25
26-APR-2019,12.85
25-APR-2019,12.25
24-APR-2019,12.4
23-APR-2019,12.8
22-APR-2019,13.4
16-APR-2019,13.15
15-APR-2019,13.2
12-APR-2019,13.35
11-APR-2019,12.85
10-APR-2019,13.2
09-APR-2019,13.4
05-APR-2019,12.9
04-APR-2019,12.7
03-APR-2019,12.5
02-APR-2019,12.6
01-APR-2019,12.6
29-MAR-2019,12.0
28-MAR-2019,12.0
27-MAR-2019,12.0
26-MAR-2019,12.6
25-MAR-2019,13.25
22-MAR-2019,13.9
20-MAR-2019,13.9
