DATE,CLOSE
21-JAN-2020,119.35
20-JAN-2020,121.8
17-JAN-2020,123.8
16-JAN-2020,124.7
15-JAN-2020,121.05
14-JAN-2020,121.45
13-JAN-2020,123.7
10-JAN-2020,121.1
09-JAN-2020,122.05
08-JAN-2020,120.2
07-JAN-2020,124.05
06-JAN-2020,113.6
03-JAN-2020,123.75
02-JAN-2020,115.7
01-JAN-2020,108.9
31-DEC-2019,108.1
30-DEC-2019,107.8
27-DEC-2019,105.7
26-DEC-2019,106.55
24-DEC-2019,105.35
23-DEC-2019,102.1
20-DEC-2019,101.45
19-DEC-2019,103.35
18-DEC-2019,103.3
17-DEC-2019,103.05
16-DEC-2019,101.9
13-DEC-2019,102.0
12-DEC-2019,101.4
11-DEC-2019,102.4
10-DEC-2019,101.2
09-DEC-2019,102.3
06-DEC-2019,101.1
05-DEC-2019,101.35
04-DEC-2019,101.45
03-DEC-2019,101.4
02-DEC-2019,102.65
29-NOV-2019,101.45
28-NOV-2019,101.9
27-NOV-2019,101.9
26-NOV-2019,101.35
25-NOV-2019,100.95
22-NOV-2019,100.95
21-NOV-2019,101.3
20-NOV-2019,102.25
19-NOV-2019,101.7
18-NOV-2019,102.9
15-NOV-2019,101.25
14-NOV-2019,102.85
13-NOV-2019,103.75
11-NOV-2019,102.0
08-NOV-2019,102.05
07-NOV-2019,102.85
06-NOV-2019,102.9
05-NOV-2019,103.5
04-NOV-2019,103.85
01-NOV-2019,103.95
31-OCT-2019,103.85
30-OCT-2019,104.4
29-OCT-2019,103.9
27-OCT-2019,105.2
25-OCT-2019,103.5
24-OCT-2019,104.4
23-OCT-2019,105.0
22-OCT-2019,104.9
18-OCT-2019,103.25
17-OCT-2019,104.1
16-OCT-2019,103.9
15-OCT-2019,104.5
14-OCT-2019,104.8
11-OCT-2019,105.25
10-OCT-2019,104.9
09-OCT-2019,106.0
07-OCT-2019,105.7
04-OCT-2019,106.55
03-OCT-2019,107.9
01-OCT-2019,106.75
30-SEP-2019,109.85
27-SEP-2019,110.2
26-SEP-2019,110.8
25-SEP-2019,109.25
24-SEP-2019,109.8
23-SEP-2019,100.55
20-SEP-2019,99.8
19-SEP-2019,100.7
18-SEP-2019,100.15
17-SEP-2019,102.1
16-SEP-2019,105.6
13-SEP-2019,106.65
12-SEP-2019,105.1
11-SEP-2019,107.6
09-SEP-2019,111.8
06-SEP-2019,112.15
05-SEP-2019,110.85
04-SEP-2019,111.45
03-SEP-2019,112.55
30-AUG-2019,113.7
29-AUG-2019,111.8
28-AUG-2019,113.55
27-AUG-2019,119.2
26-AUG-2019,120.25
23-AUG-2019,101.0
22-AUG-2019,100.7
21-AUG-2019,101.15
20-AUG-2019,100.45
19-AUG-2019,103.1
16-AUG-2019,102.95
14-AUG-2019,101.7
13-AUG-2019,101.25
09-AUG-2019,102.3
08-AUG-2019,101.85
07-AUG-2019,102.5
06-AUG-2019,103.9
05-AUG-2019,104.2
02-AUG-2019,105.05
01-AUG-2019,104.55
31-JUL-2019,104.4
30-JUL-2019,104.65
29-JUL-2019,104.75
26-JUL-2019,104.15
25-JUL-2019,104.1
24-JUL-2019,104.55
23-JUL-2019,103.6
22-JUL-2019,103.95
19-JUL-2019,104.45
18-JUL-2019,104.0
17-JUL-2019,104.05
16-JUL-2019,104.2
15-JUL-2019,104.35
12-JUL-2019,103.85
11-JUL-2019,104.85
10-JUL-2019,104.05
09-JUL-2019,104.85
08-JUL-2019,103.8
05-JUL-2019,104.5
04-JUL-2019,104.8
03-JUL-2019,105.95
02-JUL-2019,105.2
01-JUL-2019,106.5
28-JUN-2019,104.1
27-JUN-2019,104.35
26-JUN-2019,104.75
25-JUN-2019,104.8
24-JUN-2019,104.45
21-JUN-2019,104.35
20-JUN-2019,104.85
19-JUN-2019,104.15
18-JUN-2019,103.85
17-JUN-2019,104.55
14-JUN-2019,104.9
13-JUN-2019,104.45
12-JUN-2019,105.05
11-JUN-2019,105.2
10-JUN-2019,105.5
07-JUN-2019,105.85
06-JUN-2019,106.05
04-JUN-2019,105.4
03-JUN-2019,105.4
31-MAY-2019,105.5
30-MAY-2019,105.95
29-MAY-2019,105.2
28-MAY-2019,105.0
27-MAY-2019,106.0
24-MAY-2019,105.25
23-MAY-2019,105.1
22-MAY-2019,106.1
21-MAY-2019,105.85
20-MAY-2019,110.45
17-MAY-2019,102.15
16-MAY-2019,100.5
15-MAY-2019,100.1
14-MAY-2019,100.45
13-MAY-2019,100.6
10-MAY-2019,101.4
09-MAY-2019,101.4
08-MAY-2019,101.65
07-MAY-2019,106.75
06-MAY-2019,107.3
03-MAY-2019,106.9
02-MAY-2019,107.4
30-APR-2019,108.7
26-APR-2019,109.65
25-APR-2019,109.0
24-APR-2019,109.6
23-APR-2019,108.8
22-APR-2019,108.15
18-APR-2019,110.65
16-APR-2019,110.95
15-APR-2019,110.05
12-APR-2019,110.35
11-APR-2019,109.7
10-APR-2019,111.55
09-APR-2019,110.35
08-APR-2019,111.85
05-APR-2019,115.65
04-APR-2019,118.2
03-APR-2019,110.85
02-APR-2019,110.05
01-APR-2019,109.05
29-MAR-2019,107.5
28-MAR-2019,107.9
27-MAR-2019,107.65
26-MAR-2019,105.35
25-MAR-2019,104.6
22-MAR-2019,106.1
20-MAR-2019,106.25
19-MAR-2019,100.9
18-MAR-2019,102.2
15-MAR-2019,101.8
14-MAR-2019,106.0
13-MAR-2019,107.95
12-MAR-2019,108.8
11-MAR-2019,109.05
08-MAR-2019,111.3
07-MAR-2019,109.9
06-MAR-2019,112.85
05-MAR-2019,113.85
01-MAR-2019,114.8
28-FEB-2019,117.45
27-FEB-2019,125.55
26-FEB-2019,129.75
25-FEB-2019,116.8
22-FEB-2019,97.35
21-FEB-2019,96.9
20-FEB-2019,97.05
19-FEB-2019,97.35
18-FEB-2019,97.6
15-FEB-2019,96.3
14-FEB-2019,97.85
13-FEB-2019,96.15
12-FEB-2019,97.55
11-FEB-2019,96.35
08-FEB-2019,97.9
07-FEB-2019,96.45
06-FEB-2019,97.25
05-FEB-2019,98.4
04-FEB-2019,97.85
01-FEB-2019,97.8
31-JAN-2019,97.25
30-JAN-2019,97.2
29-JAN-2019,97.95
28-JAN-2019,100.7
25-JAN-2019,97.95
24-JAN-2019,100.5
23-JAN-2019,98.0
22-JAN-2019,98.15
21-JAN-2019,98.95
18-JAN-2019,98.3
17-JAN-2019,99.0
16-JAN-2019,98.65
15-JAN-2019,99.9
14-JAN-2019,100.0
11-JAN-2019,100.5
10-JAN-2019,99.6
09-JAN-2019,98.3
08-JAN-2019,98.35
07-JAN-2019,98.9
04-JAN-2019,99.45
03-JAN-2019,98.8
02-JAN-2019,97.7
01-JAN-2019,100.1
31-DEC-2018,101.2
28-DEC-2018,101.35
27-DEC-2018,101.35
26-DEC-2018,101.1
24-DEC-2018,101.0
21-DEC-2018,101.85
20-DEC-2018,101.3
19-DEC-2018,100.6
18-DEC-2018,101.65
17-DEC-2018,102.05
14-DEC-2018,103.75
13-DEC-2018,106.4
12-DEC-2018,105.1
11-DEC-2018,102.7
10-DEC-2018,101.95
07-DEC-2018,102.95
06-DEC-2018,101.05
05-DEC-2018,102.2
04-DEC-2018,101.65
03-DEC-2018,102.65
30-NOV-2018,102.0
29-NOV-2018,104.65
28-NOV-2018,101.25
27-NOV-2018,103.2
26-NOV-2018,104.05
22-NOV-2018,105.25
21-NOV-2018,105.7
20-NOV-2018,104.35
19-NOV-2018,108.2
