DATE,CLOSE
21-JAN-2020,250.05
20-JAN-2020,249.7
17-JAN-2020,244.4
16-JAN-2020,244.15
15-JAN-2020,238.65
14-JAN-2020,236.95
13-JAN-2020,236.45
10-JAN-2020,236.05
09-JAN-2020,239.7
08-JAN-2020,237.65
07-JAN-2020,236.6
06-JAN-2020,235.6
03-JAN-2020,235.7
02-JAN-2020,231.8
01-JAN-2020,220.6
31-DEC-2019,219.5
30-DEC-2019,218.7
27-DEC-2019,217.25
26-DEC-2019,215.0
24-DEC-2019,216.65
23-DEC-2019,217.3
20-DEC-2019,217.8
19-DEC-2019,217.1
18-DEC-2019,217.35
17-DEC-2019,216.7
16-DEC-2019,217.8
13-DEC-2019,218.25
12-DEC-2019,215.7
11-DEC-2019,210.9
10-DEC-2019,217.0
09-DEC-2019,219.0
06-DEC-2019,219.9
05-DEC-2019,215.8
04-DEC-2019,217.95
03-DEC-2019,217.6
02-DEC-2019,217.1
29-NOV-2019,215.25
28-NOV-2019,216.2
27-NOV-2019,218.0
26-NOV-2019,215.25
25-NOV-2019,216.2
22-NOV-2019,215.45
21-NOV-2019,215.2
20-NOV-2019,219.9
19-NOV-2019,219.9
18-NOV-2019,220.15
15-NOV-2019,220.1
14-NOV-2019,217.5
13-NOV-2019,217.05
11-NOV-2019,215.05
08-NOV-2019,213.7
07-NOV-2019,214.85
06-NOV-2019,219.7
05-NOV-2019,221.3
04-NOV-2019,220.9
01-NOV-2019,213.6
31-OCT-2019,209.25
30-OCT-2019,202.25
29-OCT-2019,204.7
27-OCT-2019,208.7
25-OCT-2019,207.7
24-OCT-2019,209.0
23-OCT-2019,212.55
22-OCT-2019,208.5
18-OCT-2019,209.65
17-OCT-2019,211.45
16-OCT-2019,212.1
15-OCT-2019,207.65
14-OCT-2019,210.2
11-OCT-2019,211.5
10-OCT-2019,205.3
09-OCT-2019,205.95
07-OCT-2019,205.4
04-OCT-2019,206.25
03-OCT-2019,205.05
01-OCT-2019,210.15
30-SEP-2019,216.95
27-SEP-2019,218.95
26-SEP-2019,218.75
25-SEP-2019,217.4
24-SEP-2019,219.75
23-SEP-2019,215.9
20-SEP-2019,219.8
19-SEP-2019,210.8
18-SEP-2019,217.05
17-SEP-2019,221.45
16-SEP-2019,220.9
13-SEP-2019,223.8
12-SEP-2019,224.55
11-SEP-2019,218.5
09-SEP-2019,218.05
06-SEP-2019,218.8
05-SEP-2019,220.05
04-SEP-2019,216.4
03-SEP-2019,214.75
30-AUG-2019,219.85
29-AUG-2019,219.95
28-AUG-2019,218.9
27-AUG-2019,214.95
26-AUG-2019,214.95
23-AUG-2019,216.35
22-AUG-2019,216.0
21-AUG-2019,217.45
20-AUG-2019,219.25
19-AUG-2019,218.9
16-AUG-2019,219.85
14-AUG-2019,219.2
13-AUG-2019,216.95
09-AUG-2019,217.4
08-AUG-2019,219.4
07-AUG-2019,217.0
06-AUG-2019,215.0
05-AUG-2019,211.3
02-AUG-2019,209.75
01-AUG-2019,211.1
31-JUL-2019,211.95
30-JUL-2019,205.45
29-JUL-2019,206.15
26-JUL-2019,209.35
25-JUL-2019,205.9
24-JUL-2019,205.95
23-JUL-2019,210.25
22-JUL-2019,206.1
19-JUL-2019,208.3
18-JUL-2019,208.65
17-JUL-2019,209.45
16-JUL-2019,211.75
15-JUL-2019,204.05
12-JUL-2019,196.95
11-JUL-2019,190.8
10-JUL-2019,187.6
09-JUL-2019,184.95
08-JUL-2019,183.15
05-JUL-2019,192.6
04-JUL-2019,194.75
03-JUL-2019,196.3
02-JUL-2019,196.85
01-JUL-2019,195.65
28-JUN-2019,196.25
27-JUN-2019,197.2
26-JUN-2019,192.45
25-JUN-2019,188.0
24-JUN-2019,184.0
21-JUN-2019,187.1
20-JUN-2019,185.05
19-JUN-2019,180.5
18-JUN-2019,183.5
17-JUN-2019,183.9
14-JUN-2019,180.05
13-JUN-2019,185.75
12-JUN-2019,195.8
11-JUN-2019,188.6
10-JUN-2019,186.45
07-JUN-2019,185.7
06-JUN-2019,190.7
04-JUN-2019,195.45
03-JUN-2019,197.5
31-MAY-2019,193.5
30-MAY-2019,191.6
29-MAY-2019,191.05
28-MAY-2019,195.8
27-MAY-2019,198.75
24-MAY-2019,195.4
23-MAY-2019,188.7
22-MAY-2019,188.25
21-MAY-2019,186.6
20-MAY-2019,188.3
17-MAY-2019,181.65
16-MAY-2019,180.15
15-MAY-2019,175.05
14-MAY-2019,176.65
13-MAY-2019,175.15
10-MAY-2019,175.15
09-MAY-2019,174.8
08-MAY-2019,174.85
07-MAY-2019,182.25
06-MAY-2019,185.35
03-MAY-2019,189.95
02-MAY-2019,198.05
30-APR-2019,199.9
26-APR-2019,195.95
25-APR-2019,191.35
24-APR-2019,189.9
23-APR-2019,190.0
22-APR-2019,189.8
18-APR-2019,189.95
16-APR-2019,189.1
15-APR-2019,184.45
12-APR-2019,183.35
11-APR-2019,183.0
10-APR-2019,181.6
09-APR-2019,179.95
08-APR-2019,178.15
05-APR-2019,178.8
04-APR-2019,176.5
03-APR-2019,178.1
02-APR-2019,179.45
01-APR-2019,184.35
29-MAR-2019,190.7
28-MAR-2019,185.15
27-MAR-2019,178.05
26-MAR-2019,179.05
25-MAR-2019,177.8
22-MAR-2019,177.9
20-MAR-2019,179.2
19-MAR-2019,180.35
18-MAR-2019,180.2
15-MAR-2019,181.5
14-MAR-2019,180.5
13-MAR-2019,179.65
12-MAR-2019,180.55
11-MAR-2019,172.95
08-MAR-2019,169.75
07-MAR-2019,170.85
06-MAR-2019,170.85
05-MAR-2019,164.2
01-MAR-2019,159.15
28-FEB-2019,157.25
27-FEB-2019,158.0
26-FEB-2019,160.05
25-FEB-2019,158.7
22-FEB-2019,158.6
21-FEB-2019,153.2
20-FEB-2019,152.45
19-FEB-2019,154.8
18-FEB-2019,154.5
15-FEB-2019,160.0
14-FEB-2019,159.5
13-FEB-2019,162.7
12-FEB-2019,165.05
11-FEB-2019,166.15
08-FEB-2019,166.85
07-FEB-2019,169.5
06-FEB-2019,168.95
05-FEB-2019,170.3
04-FEB-2019,170.9
01-FEB-2019,177.45
31-JAN-2019,176.05
30-JAN-2019,177.95
29-JAN-2019,176.85
28-JAN-2019,178.95
25-JAN-2019,181.3
24-JAN-2019,179.7
23-JAN-2019,180.0
22-JAN-2019,179.35
21-JAN-2019,177.65
18-JAN-2019,182.45
17-JAN-2019,177.75
16-JAN-2019,177.9
15-JAN-2019,169.85
14-JAN-2019,170.05
11-JAN-2019,171.4
10-JAN-2019,170.05
09-JAN-2019,170.15
08-JAN-2019,170.4
07-JAN-2019,175.05
04-JAN-2019,170.0
03-JAN-2019,170.45
02-JAN-2019,176.05
01-JAN-2019,175.4
31-DEC-2018,175.85
28-DEC-2018,174.75
27-DEC-2018,176.35
26-DEC-2018,174.85
24-DEC-2018,175.65
21-DEC-2018,177.7
20-DEC-2018,178.75
19-DEC-2018,178.25
18-DEC-2018,176.5
17-DEC-2018,177.5
14-DEC-2018,177.0
13-DEC-2018,179.6
12-DEC-2018,177.8
11-DEC-2018,178.5
10-DEC-2018,177.55
07-DEC-2018,181.95
06-DEC-2018,183.35
05-DEC-2018,186.2
04-DEC-2018,186.05
03-DEC-2018,187.95
30-NOV-2018,187.15
29-NOV-2018,188.3
28-NOV-2018,188.0
27-NOV-2018,180.25
26-NOV-2018,179.15
22-NOV-2018,178.3
21-NOV-2018,182.45
20-NOV-2018,182.05
19-NOV-2018,181.85
16-NOV-2018,178.95
15-NOV-2018,181.55
14-NOV-2018,182.0
13-NOV-2018,180.85
12-NOV-2018,185.25
09-NOV-2018,188.75
07-NOV-2018,184.9
06-NOV-2018,184.3
05-NOV-2018,182.05
02-NOV-2018,181.95
01-NOV-2018,180.0
31-OCT-2018,179.0
30-OCT-2018,175.5
29-OCT-2018,171.15
26-OCT-2018,167.45
25-OCT-2018,167.1
24-OCT-2018,167.5
23-OCT-2018,167.0
22-OCT-2018,168.05
19-OCT-2018,167.65
17-OCT-2018,167.55
16-OCT-2018,167.95
15-OCT-2018,171.15
12-OCT-2018,171.0
11-OCT-2018,170.55
10-OCT-2018,173.55
09-OCT-2018,173.0
08-OCT-2018,173.15
05-OCT-2018,176.3
04-OCT-2018,181.3
03-OCT-2018,181.95
01-OCT-2018,181.75
28-SEP-2018,174.45
27-SEP-2018,181.2
26-SEP-2018,184.45
25-SEP-2018,181.85
24-SEP-2018,178.45
21-SEP-2018,179.6
19-SEP-2018,178.9
18-SEP-2018,180.0
17-SEP-2018,179.65
14-SEP-2018,184.05
12-SEP-2018,179.3
11-SEP-2018,183.45
10-SEP-2018,186.05
07-SEP-2018,191.1
06-SEP-2018,195.4
05-SEP-2018,185.35
04-SEP-2018,186.0
03-SEP-2018,191.8
31-AUG-2018,192.5
30-AUG-2018,192.7
29-AUG-2018,184.3
28-AUG-2018,184.55
27-AUG-2018,185.05
24-AUG-2018,188.1
23-AUG-2018,189.75
21-AUG-2018,189.5
20-AUG-2018,191.9
17-AUG-2018,195.0
16-AUG-2018,196.85
14-AUG-2018,200.65
13-AUG-2018,200.8
10-AUG-2018,200.45
09-AUG-2018,200.3
08-AUG-2018,202.8
07-AUG-2018,200.9
06-AUG-2018,200.1
03-AUG-2018,200.0
02-AUG-2018,198.75
01-AUG-2018,198.45
31-JUL-2018,198.0
30-JUL-2018,194.85
27-JUL-2018,196.7
26-JUL-2018,194.2
25-JUL-2018,194.05
