DATE,CLOSE
21-JAN-2020,82.7
20-JAN-2020,79.9
17-JAN-2020,79.15
16-JAN-2020,79.05
15-JAN-2020,83.2
14-JAN-2020,81.15
13-JAN-2020,82.3
10-JAN-2020,82.0
09-JAN-2020,82.0
08-JAN-2020,81.8
07-JAN-2020,83.05
06-JAN-2020,79.55
03-JAN-2020,83.65
02-JAN-2020,85.65
01-JAN-2020,86.25
31-DEC-2019,84.05
30-DEC-2019,80.05
27-DEC-2019,76.25
26-DEC-2019,72.65
24-DEC-2019,70.35
23-DEC-2019,70.7
20-DEC-2019,73.4
19-DEC-2019,72.7
18-DEC-2019,71.75
17-DEC-2019,72.45
16-DEC-2019,73.95
13-DEC-2019,73.95
12-DEC-2019,74.65
11-DEC-2019,72.35
10-DEC-2019,67.65
09-DEC-2019,63.55
06-DEC-2019,63.35
05-DEC-2019,59.55
04-DEC-2019,57.25
03-DEC-2019,57.5
02-DEC-2019,57.95
29-NOV-2019,59.05
28-NOV-2019,57.5
27-NOV-2019,58.45
26-NOV-2019,58.45
25-NOV-2019,60.35
22-NOV-2019,59.85
21-NOV-2019,59.3
20-NOV-2019,60.9
19-NOV-2019,60.65
18-NOV-2019,61.1
15-NOV-2019,59.8
14-NOV-2019,59.15
13-NOV-2019,60.15
11-NOV-2019,60.95
08-NOV-2019,64.15
07-NOV-2019,65.1
06-NOV-2019,64.1
05-NOV-2019,65.2
04-NOV-2019,65.45
01-NOV-2019,64.55
31-OCT-2019,65.9
30-OCT-2019,64.1
29-OCT-2019,66.1
27-OCT-2019,65.5
25-OCT-2019,64.15
24-OCT-2019,66.35
23-OCT-2019,69.8
22-OCT-2019,63.7
18-OCT-2019,57.95
17-OCT-2019,54.9
16-OCT-2019,54.2
15-OCT-2019,53.35
14-OCT-2019,53.75
11-OCT-2019,55.15
10-OCT-2019,53.65
09-OCT-2019,54.05
07-OCT-2019,53.05
04-OCT-2019,54.1
03-OCT-2019,53.25
01-OCT-2019,55.1
30-SEP-2019,54.6
27-SEP-2019,57.05
26-SEP-2019,57.45
25-SEP-2019,58.1
24-SEP-2019,59.95
23-SEP-2019,60.7
20-SEP-2019,60.6
19-SEP-2019,57.75
18-SEP-2019,60.75
17-SEP-2019,61.1
16-SEP-2019,61.85
13-SEP-2019,62.3
12-SEP-2019,59.35
11-SEP-2019,56.55
09-SEP-2019,56.05
06-SEP-2019,56.2
05-SEP-2019,54.9
04-SEP-2019,52.9
03-SEP-2019,54.4
30-AUG-2019,55.4
29-AUG-2019,55.1
28-AUG-2019,56.2
27-AUG-2019,54.9
26-AUG-2019,54.0
23-AUG-2019,53.95
22-AUG-2019,52.9
21-AUG-2019,55.55
20-AUG-2019,56.95
19-AUG-2019,58.3
16-AUG-2019,59.7
14-AUG-2019,59.4
13-AUG-2019,56.6
09-AUG-2019,58.7
08-AUG-2019,59.75
07-AUG-2019,61.1
06-AUG-2019,64.3
05-AUG-2019,60.2
02-AUG-2019,58.1
01-AUG-2019,54.05
31-JUL-2019,54.25
30-JUL-2019,49.35
29-JUL-2019,52.65
26-JUL-2019,54.3
25-JUL-2019,53.1
24-JUL-2019,54.25
23-JUL-2019,56.7
22-JUL-2019,57.7
19-JUL-2019,58.9
18-JUL-2019,60.05
17-JUL-2019,61.8
16-JUL-2019,59.65
15-JUL-2019,58.1
12-JUL-2019,58.15
11-JUL-2019,59.0
10-JUL-2019,59.75
09-JUL-2019,60.15
08-JUL-2019,57.9
05-JUL-2019,59.35
04-JUL-2019,58.45
03-JUL-2019,59.1
02-JUL-2019,59.7
01-JUL-2019,54.95
28-JUN-2019,56.5
27-JUN-2019,54.8
26-JUN-2019,53.0
25-JUN-2019,52.05
24-JUN-2019,53.7
21-JUN-2019,48.85
20-JUN-2019,48.2
19-JUN-2019,48.1
18-JUN-2019,47.6
17-JUN-2019,45.65
14-JUN-2019,48.75
13-JUN-2019,46.35
12-JUN-2019,47.85
11-JUN-2019,47.95
10-JUN-2019,49.8
07-JUN-2019,53.7
06-JUN-2019,54.3
04-JUN-2019,55.05
03-JUN-2019,56.85
31-MAY-2019,57.3
30-MAY-2019,59.85
29-MAY-2019,60.35
28-MAY-2019,58.0
27-MAY-2019,53.6
24-MAY-2019,44.7
23-MAY-2019,41.45
22-MAY-2019,41.45
21-MAY-2019,42.7
20-MAY-2019,42.65
17-MAY-2019,41.65
16-MAY-2019,39.2
15-MAY-2019,39.55
14-MAY-2019,39.45
13-MAY-2019,40.65
10-MAY-2019,41.9
09-MAY-2019,41.05
08-MAY-2019,41.45
07-MAY-2019,42.0
06-MAY-2019,41.15
03-MAY-2019,43.5
02-MAY-2019,44.5
30-APR-2019,45.9
26-APR-2019,47.25
25-APR-2019,47.6
24-APR-2019,46.4
23-APR-2019,45.65
22-APR-2019,46.05
18-APR-2019,46.55
16-APR-2019,47.35
15-APR-2019,47.85
12-APR-2019,47.8
11-APR-2019,47.9
10-APR-2019,48.8
09-APR-2019,48.5
08-APR-2019,48.0
05-APR-2019,49.5
04-APR-2019,49.0
03-APR-2019,50.0
02-APR-2019,51.5
01-APR-2019,51.55
29-MAR-2019,49.75
28-MAR-2019,49.8
27-MAR-2019,50.0
26-MAR-2019,50.2
25-MAR-2019,49.1
22-MAR-2019,50.8
20-MAR-2019,52.15
19-MAR-2019,51.65
18-MAR-2019,51.8
15-MAR-2019,50.75
14-MAR-2019,53.35
13-MAR-2019,54.8
12-MAR-2019,55.4
11-MAR-2019,53.2
08-MAR-2019,51.35
07-MAR-2019,53.0
06-MAR-2019,49.7
05-MAR-2019,48.65
01-MAR-2019,45.6
28-FEB-2019,44.25
27-FEB-2019,43.75
26-FEB-2019,43.95
25-FEB-2019,44.25
22-FEB-2019,44.1
21-FEB-2019,44.8
20-FEB-2019,42.3
19-FEB-2019,42.25
18-FEB-2019,41.8
15-FEB-2019,43.35
14-FEB-2019,44.45
13-FEB-2019,40.25
12-FEB-2019,40.65
11-FEB-2019,42.5
08-FEB-2019,45.45
07-FEB-2019,45.7
06-FEB-2019,47.7
05-FEB-2019,48.5
04-FEB-2019,49.1
01-FEB-2019,49.8
31-JAN-2019,51.15
30-JAN-2019,51.45
29-JAN-2019,50.95
28-JAN-2019,50.0
25-JAN-2019,50.85
24-JAN-2019,51.25
23-JAN-2019,51.6
22-JAN-2019,51.3
21-JAN-2019,53.45
18-JAN-2019,56.95
17-JAN-2019,56.9
16-JAN-2019,56.15
15-JAN-2019,56.25
14-JAN-2019,52.7
11-JAN-2019,51.85
10-JAN-2019,52.15
09-JAN-2019,52.6
08-JAN-2019,53.35
07-JAN-2019,53.75
04-JAN-2019,52.8
03-JAN-2019,52.8
02-JAN-2019,53.8
01-JAN-2019,53.95
31-DEC-2018,54.55
28-DEC-2018,53.6
27-DEC-2018,54.5
26-DEC-2018,52.8
24-DEC-2018,53.85
21-DEC-2018,54.35
20-DEC-2018,56.6
19-DEC-2018,56.65
18-DEC-2018,56.8
17-DEC-2018,54.85
14-DEC-2018,54.8
13-DEC-2018,55.65
12-DEC-2018,51.25
11-DEC-2018,48.15
10-DEC-2018,48.25
07-DEC-2018,49.75
06-DEC-2018,49.5
05-DEC-2018,52.55
04-DEC-2018,55.8
03-DEC-2018,56.2
30-NOV-2018,56.0
29-NOV-2018,56.15
28-NOV-2018,56.7
27-NOV-2018,57.2
26-NOV-2018,56.75
22-NOV-2018,59.2
21-NOV-2018,59.55
20-NOV-2018,60.7
19-NOV-2018,61.95
16-NOV-2018,56.35
15-NOV-2018,57.55
14-NOV-2018,56.8
13-NOV-2018,58.75
12-NOV-2018,58.75
09-NOV-2018,60.95
07-NOV-2018,56.1
06-NOV-2018,53.65
05-NOV-2018,53.0
02-NOV-2018,51.15
01-NOV-2018,47.5
31-OCT-2018,48.05
30-OCT-2018,46.35
29-OCT-2018,45.55
26-OCT-2018,43.25
25-OCT-2018,43.4
24-OCT-2018,44.6
23-OCT-2018,44.05
22-OCT-2018,46.45
19-OCT-2018,47.6
17-OCT-2018,48.5
16-OCT-2018,51.05
15-OCT-2018,49.2
12-OCT-2018,48.4
11-OCT-2018,43.55
10-OCT-2018,42.7
09-OCT-2018,38.8
08-OCT-2018,39.45
