DATE,CLOSE
21-JAN-2020,4634.55
20-JAN-2020,4511.0
17-JAN-2020,4570.8
16-JAN-2020,4566.45
15-JAN-2020,4557.0
14-JAN-2020,4637.35
13-JAN-2020,4642.7
10-JAN-2020,4718.75
09-JAN-2020,4695.8
08-JAN-2020,4634.8
07-JAN-2020,4625.2
06-JAN-2020,4612.75
03-JAN-2020,4635.7
02-JAN-2020,4621.85
01-JAN-2020,4649.25
31-DEC-2019,4701.75
30-DEC-2019,4631.75
27-DEC-2019,4579.85
26-DEC-2019,4559.25
24-DEC-2019,4546.3
23-DEC-2019,4493.15
20-DEC-2019,4547.9
19-DEC-2019,4498.7
18-DEC-2019,4427.0
17-DEC-2019,4449.85
16-DEC-2019,4426.3
13-DEC-2019,4344.4
12-DEC-2019,4356.15
11-DEC-2019,4302.95
10-DEC-2019,4317.1
09-DEC-2019,4414.1
06-DEC-2019,4425.8
05-DEC-2019,4456.5
04-DEC-2019,4401.25
03-DEC-2019,4308.05
02-DEC-2019,4315.35
29-NOV-2019,4347.9
28-NOV-2019,4324.1
27-NOV-2019,4295.7
26-NOV-2019,4332.15
25-NOV-2019,4223.15
22-NOV-2019,4220.65
21-NOV-2019,4341.6
20-NOV-2019,4339.95
19-NOV-2019,4399.55
18-NOV-2019,4384.25
15-NOV-2019,4278.15
14-NOV-2019,4258.65
13-NOV-2019,4257.55
11-NOV-2019,4267.65
08-NOV-2019,4282.75
07-NOV-2019,4305.3
06-NOV-2019,4160.25
05-NOV-2019,4251.25
04-NOV-2019,4207.35
01-NOV-2019,4338.45
31-OCT-2019,4298.65
30-OCT-2019,4152.65
29-OCT-2019,4030.35
27-OCT-2019,4024.75
25-OCT-2019,3986.7
24-OCT-2019,4001.55
23-OCT-2019,4025.5
22-OCT-2019,4059.9
18-OCT-2019,4129.85
17-OCT-2019,4090.85
16-OCT-2019,4147.4
15-OCT-2019,4128.9
14-OCT-2019,4128.55
11-OCT-2019,4150.05
10-OCT-2019,4132.95
09-OCT-2019,4117.05
07-OCT-2019,4172.3
04-OCT-2019,4202.65
03-OCT-2019,4265.05
01-OCT-2019,4256.2
30-SEP-2019,4373.85
27-SEP-2019,4299.4
26-SEP-2019,4312.25
25-SEP-2019,4167.35
24-SEP-2019,4188.45
23-SEP-2019,4113.7
20-SEP-2019,4146.6
19-SEP-2019,3999.95
18-SEP-2019,4046.85
17-SEP-2019,4103.5
16-SEP-2019,4179.3
13-SEP-2019,4139.4
12-SEP-2019,4059.4
11-SEP-2019,4043.1
09-SEP-2019,4147.65
06-SEP-2019,4113.45
05-SEP-2019,4034.3
04-SEP-2019,3996.2
03-SEP-2019,4008.1
30-AUG-2019,4062.75
29-AUG-2019,4022.1
28-AUG-2019,4072.7
27-AUG-2019,4131.85
26-AUG-2019,4069.35
23-AUG-2019,4004.8
22-AUG-2019,4009.9
21-AUG-2019,4117.2
20-AUG-2019,4114.55
19-AUG-2019,4172.9
16-AUG-2019,4121.5
14-AUG-2019,4143.95
13-AUG-2019,4244.25
09-AUG-2019,4398.5
08-AUG-2019,4392.65
07-AUG-2019,4408.6
06-AUG-2019,4269.5
05-AUG-2019,4314.95
02-AUG-2019,4094.65
01-AUG-2019,4138.15
31-JUL-2019,4180.15
30-JUL-2019,4144.6
29-JUL-2019,3965.05
26-JUL-2019,4023.35
25-JUL-2019,4020.7
24-JUL-2019,4088.75
23-JUL-2019,4201.2
22-JUL-2019,4216.75
19-JUL-2019,4271.3
18-JUL-2019,4343.0
17-JUL-2019,4371.05
16-JUL-2019,4392.3
15-JUL-2019,4449.85
12-JUL-2019,4473.45
11-JUL-2019,4497.0
10-JUL-2019,4575.65
09-JUL-2019,4670.7
08-JUL-2019,4710.35
05-JUL-2019,4768.85
04-JUL-2019,4886.85
03-JUL-2019,4815.7
02-JUL-2019,4885.1
01-JUL-2019,4875.95
28-JUN-2019,4888.15
27-JUN-2019,4887.1
26-JUN-2019,4910.5
25-JUN-2019,4907.1
24-JUN-2019,4902.4
21-JUN-2019,4760.85
20-JUN-2019,4832.4
19-JUN-2019,4802.45
18-JUN-2019,4803.1
17-JUN-2019,4806.35
14-JUN-2019,4863.5
13-JUN-2019,4947.35
12-JUN-2019,5001.7
11-JUN-2019,5107.75
10-JUN-2019,5087.1
07-JUN-2019,5074.2
06-JUN-2019,5002.15
04-JUN-2019,5063.0
03-JUN-2019,5070.7
31-MAY-2019,5149.45
30-MAY-2019,5144.4
29-MAY-2019,5139.4
28-MAY-2019,5245.15
27-MAY-2019,5100.8
24-MAY-2019,5020.75
23-MAY-2019,5051.1
22-MAY-2019,4871.7
21-MAY-2019,4887.2
20-MAY-2019,4849.9
17-MAY-2019,4784.45
16-MAY-2019,4785.05
15-MAY-2019,4829.9
14-MAY-2019,4882.9
13-MAY-2019,4836.2
10-MAY-2019,4815.15
09-MAY-2019,4892.2
08-MAY-2019,4961.65
07-MAY-2019,5034.85
06-MAY-2019,5159.95
03-MAY-2019,5257.65
02-MAY-2019,5301.8
30-APR-2019,5391.8
26-APR-2019,5464.45
25-APR-2019,5565.75
24-APR-2019,5500.0
23-APR-2019,5577.85
22-APR-2019,5545.15
18-APR-2019,5480.35
16-APR-2019,5514.05
15-APR-2019,5483.2
12-APR-2019,5433.05
11-APR-2019,5426.5
10-APR-2019,5486.3
09-APR-2019,5415.55
08-APR-2019,5425.65
05-APR-2019,5469.4
04-APR-2019,5427.0
03-APR-2019,5418.9
02-APR-2019,5496.65
01-APR-2019,5477.4
29-MAR-2019,5503.85
28-MAR-2019,5379.85
27-MAR-2019,5458.45
26-MAR-2019,5449.8
