DATE,CLOSE
21-JAN-2020,0.9
20-JAN-2020,0.85
17-JAN-2020,0.9
16-JAN-2020,0.9
15-JAN-2020,0.9
14-JAN-2020,0.9
13-JAN-2020,0.9
10-JAN-2020,0.95
09-JAN-2020,0.95
08-JAN-2020,0.9
07-JAN-2020,0.95
06-JAN-2020,1.0
03-JAN-2020,1.0
02-JAN-2020,0.95
01-JAN-2020,0.9
31-DEC-2019,0.85
30-DEC-2019,0.9
27-DEC-2019,0.95
26-DEC-2019,1.0
24-DEC-2019,1.05
23-DEC-2019,1.1
20-DEC-2019,1.15
19-DEC-2019,1.2
18-DEC-2019,1.25
17-DEC-2019,1.3
16-DEC-2019,1.35
13-DEC-2019,1.4
12-DEC-2019,1.45
11-DEC-2019,1.5
10-DEC-2019,1.55
09-DEC-2019,1.6
06-DEC-2019,1.6
05-DEC-2019,1.55
04-DEC-2019,1.5
03-DEC-2019,1.45
02-DEC-2019,1.4
29-NOV-2019,1.35
28-NOV-2019,1.3
27-NOV-2019,1.25
26-NOV-2019,1.2
25-NOV-2019,1.15
22-NOV-2019,1.1
21-NOV-2019,1.05
20-NOV-2019,1.0
19-NOV-2019,0.95
18-NOV-2019,0.9
15-NOV-2019,0.85
14-NOV-2019,0.8
13-NOV-2019,0.75
11-NOV-2019,0.7
08-NOV-2019,0.65
07-NOV-2019,0.6
06-NOV-2019,0.65
05-NOV-2019,0.7
04-NOV-2019,0.75
01-NOV-2019,0.8
31-OCT-2019,0.85
30-OCT-2019,0.9
29-OCT-2019,0.95
27-OCT-2019,1.0
25-OCT-2019,1.05
24-OCT-2019,1.1
23-OCT-2019,1.15
22-OCT-2019,1.2
18-OCT-2019,1.25
17-OCT-2019,1.3
16-OCT-2019,1.35
15-OCT-2019,1.4
14-OCT-2019,1.45
11-OCT-2019,1.5
10-OCT-2019,1.55
09-OCT-2019,1.6
07-OCT-2019,1.65
04-OCT-2019,1.7
03-OCT-2019,1.75
01-OCT-2019,1.8
30-SEP-2019,1.85
27-SEP-2019,1.9
26-SEP-2019,1.95
25-SEP-2019,2.05
24-SEP-2019,2.15
23-SEP-2019,2.25
20-SEP-2019,2.35
19-SEP-2019,2.45
18-SEP-2019,2.55
17-SEP-2019,2.65
16-SEP-2019,2.55
13-SEP-2019,2.45
12-SEP-2019,2.35
11-SEP-2019,2.25
09-SEP-2019,2.15
06-SEP-2019,2.15
05-SEP-2019,2.1
04-SEP-2019,2.1
03-SEP-2019,2.2
30-AUG-2019,2.1
29-AUG-2019,2.0
28-AUG-2019,1.95
27-AUG-2019,1.9
26-AUG-2019,1.85
23-AUG-2019,1.8
22-AUG-2019,1.85
21-AUG-2019,1.9
20-AUG-2019,2.0
19-AUG-2019,2.1
16-AUG-2019,2.2
14-AUG-2019,2.3
13-AUG-2019,2.4
09-AUG-2019,2.3
08-AUG-2019,2.3
07-AUG-2019,2.35
06-AUG-2019,2.4
05-AUG-2019,2.3
02-AUG-2019,2.25
01-AUG-2019,2.25
31-JUL-2019,2.35
30-JUL-2019,2.45
29-JUL-2019,2.55
26-JUL-2019,2.6
25-JUL-2019,2.7
24-JUL-2019,2.8
23-JUL-2019,2.9
22-JUL-2019,2.8
19-JUL-2019,2.85
18-JUL-2019,2.95
17-JUL-2019,3.05
16-JUL-2019,2.95
15-JUL-2019,3.0
12-JUL-2019,3.1
11-JUL-2019,3.0
10-JUL-2019,2.95
09-JUL-2019,2.95
08-JUL-2019,2.95
05-JUL-2019,3.1
04-JUL-2019,3.15
03-JUL-2019,3.0
02-JUL-2019,2.9
01-JUL-2019,2.8
28-JUN-2019,2.7
27-JUN-2019,2.6
26-JUN-2019,2.7
25-JUN-2019,2.8
24-JUN-2019,2.9
21-JUN-2019,3.05
20-JUN-2019,3.2
19-JUN-2019,3.25
18-JUN-2019,3.4
17-JUN-2019,3.55
14-JUN-2019,3.9
13-JUN-2019,4.3
12-JUN-2019,4.75
11-JUN-2019,4.75
10-JUN-2019,5.05
07-JUN-2019,5.5
06-JUN-2019,5.6
04-JUN-2019,5.9
03-JUN-2019,6.0
31-MAY-2019,6.2
30-MAY-2019,6.35
29-MAY-2019,6.4
28-MAY-2019,6.65
27-MAY-2019,6.5
24-MAY-2019,6.2
23-MAY-2019,6.55
22-MAY-2019,7.75
21-MAY-2019,7.65
20-MAY-2019,7.7
17-MAY-2019,7.2
16-MAY-2019,7.3
15-MAY-2019,7.3
14-MAY-2019,7.65
13-MAY-2019,7.45
10-MAY-2019,7.5
