DATE,CLOSE
21-JAN-2020,352.75
20-JAN-2020,367.3
17-JAN-2020,374.35
16-JAN-2020,359.3
15-JAN-2020,360.4
14-JAN-2020,358.1
13-JAN-2020,364.65
10-JAN-2020,352.0
09-JAN-2020,359.35
08-JAN-2020,329.65
07-JAN-2020,311.0
06-JAN-2020,310.0
03-JAN-2020,330.0
02-JAN-2020,333.65
01-JAN-2020,296.1
31-DEC-2019,296.6
30-DEC-2019,297.55
27-DEC-2019,295.15
26-DEC-2019,294.0
24-DEC-2019,296.8
23-DEC-2019,296.35
20-DEC-2019,298.9
19-DEC-2019,293.35
18-DEC-2019,289.85
17-DEC-2019,290.6
16-DEC-2019,291.4
13-DEC-2019,297.05
12-DEC-2019,296.8
11-DEC-2019,299.95
10-DEC-2019,301.1
09-DEC-2019,303.1
06-DEC-2019,294.35
05-DEC-2019,304.7
04-DEC-2019,306.7
03-DEC-2019,305.0
02-DEC-2019,309.65
29-NOV-2019,303.9
28-NOV-2019,309.75
27-NOV-2019,306.4
26-NOV-2019,305.95
25-NOV-2019,307.05
22-NOV-2019,298.75
21-NOV-2019,298.4
20-NOV-2019,300.0
19-NOV-2019,299.4
18-NOV-2019,304.15
15-NOV-2019,305.0
14-NOV-2019,297.8
13-NOV-2019,302.05
11-NOV-2019,296.6
08-NOV-2019,302.3
07-NOV-2019,295.8
06-NOV-2019,300.35
05-NOV-2019,298.0
04-NOV-2019,297.75
01-NOV-2019,300.0
31-OCT-2019,301.3
30-OCT-2019,299.25
29-OCT-2019,287.5
27-OCT-2019,298.4
25-OCT-2019,289.95
24-OCT-2019,286.8
23-OCT-2019,295.3
22-OCT-2019,292.0
18-OCT-2019,295.55
17-OCT-2019,290.05
16-OCT-2019,297.45
15-OCT-2019,290.8
14-OCT-2019,290.25
11-OCT-2019,296.0
10-OCT-2019,290.4
09-OCT-2019,285.25
07-OCT-2019,285.75
04-OCT-2019,299.8
03-OCT-2019,297.4
01-OCT-2019,299.05
30-SEP-2019,298.2
27-SEP-2019,300.0
26-SEP-2019,297.6
25-SEP-2019,297.05
24-SEP-2019,302.85
23-SEP-2019,304.45
20-SEP-2019,290.45
19-SEP-2019,289.95
18-SEP-2019,290.45
17-SEP-2019,286.7
16-SEP-2019,288.1
13-SEP-2019,291.9
12-SEP-2019,295.3
11-SEP-2019,290.15
09-SEP-2019,290.0
06-SEP-2019,293.05
05-SEP-2019,278.3
04-SEP-2019,285.0
03-SEP-2019,275.7
30-AUG-2019,278.25
29-AUG-2019,282.7
28-AUG-2019,280.15
27-AUG-2019,280.85
26-AUG-2019,264.0
23-AUG-2019,265.85
