DATE,CLOSE
21-JAN-2020,501.3
20-JAN-2020,500.15
17-JAN-2020,504.7
16-JAN-2020,501.8
15-JAN-2020,507.2
14-JAN-2020,502.05
13-JAN-2020,501.1
10-JAN-2020,492.4
09-JAN-2020,475.2
08-JAN-2020,427.2
07-JAN-2020,453.1
06-JAN-2020,450.05
03-JAN-2020,443.7
02-JAN-2020,445.7
01-JAN-2020,451.75
31-DEC-2019,446.85
30-DEC-2019,455.8
27-DEC-2019,448.55
26-DEC-2019,443.55
24-DEC-2019,444.1
23-DEC-2019,443.15
20-DEC-2019,442.1
19-DEC-2019,439.6
18-DEC-2019,439.8
17-DEC-2019,445.75
16-DEC-2019,446.6
13-DEC-2019,444.6
12-DEC-2019,441.3
11-DEC-2019,443.55
10-DEC-2019,440.15
09-DEC-2019,442.5
06-DEC-2019,451.15
05-DEC-2019,446.55
04-DEC-2019,444.05
03-DEC-2019,443.5
02-DEC-2019,441.05
29-NOV-2019,448.3
28-NOV-2019,447.65
27-NOV-2019,444.85
26-NOV-2019,440.1
25-NOV-2019,440.2
22-NOV-2019,435.15
21-NOV-2019,432.35
20-NOV-2019,428.85
19-NOV-2019,424.0
18-NOV-2019,429.0
15-NOV-2019,449.7
14-NOV-2019,445.35
13-NOV-2019,435.4
11-NOV-2019,442.6
08-NOV-2019,453.5
07-NOV-2019,462.55
06-NOV-2019,462.2
05-NOV-2019,462.55
04-NOV-2019,463.5
01-NOV-2019,465.8
31-OCT-2019,461.75
30-OCT-2019,460.05
29-OCT-2019,464.6
27-OCT-2019,452.1
25-OCT-2019,443.1
24-OCT-2019,458.85
23-OCT-2019,436.65
22-OCT-2019,431.15
18-OCT-2019,423.0
17-OCT-2019,410.15
16-OCT-2019,394.05
15-OCT-2019,401.45
14-OCT-2019,412.7
11-OCT-2019,412.0
10-OCT-2019,407.95
09-OCT-2019,403.0
07-OCT-2019,413.4
04-OCT-2019,415.05
03-OCT-2019,413.0
01-OCT-2019,414.9
30-SEP-2019,418.05
27-SEP-2019,418.8
26-SEP-2019,418.25
25-SEP-2019,419.85
24-SEP-2019,432.25
23-SEP-2019,424.9
20-SEP-2019,425.6
19-SEP-2019,415.3
18-SEP-2019,418.7
17-SEP-2019,418.0
16-SEP-2019,421.0
13-SEP-2019,427.85
12-SEP-2019,408.9
11-SEP-2019,421.75
09-SEP-2019,418.4
06-SEP-2019,425.8
05-SEP-2019,415.0
04-SEP-2019,415.75
03-SEP-2019,405.15
30-AUG-2019,425.0
29-AUG-2019,420.0
28-AUG-2019,431.05
27-AUG-2019,428.9
26-AUG-2019,425.8
23-AUG-2019,403.65
22-AUG-2019,394.35
21-AUG-2019,404.85
20-AUG-2019,410.15
19-AUG-2019,401.8
16-AUG-2019,402.35
14-AUG-2019,408.05
13-AUG-2019,406.45
09-AUG-2019,416.65
08-AUG-2019,409.4
07-AUG-2019,389.8
06-AUG-2019,389.75
05-AUG-2019,376.85
02-AUG-2019,353.15
01-AUG-2019,351.8
31-JUL-2019,353.2
30-JUL-2019,349.3
29-JUL-2019,366.7
26-JUL-2019,374.9
25-JUL-2019,369.35
24-JUL-2019,380.7
23-JUL-2019,371.15
22-JUL-2019,368.25
19-JUL-2019,382.9
18-JUL-2019,394.1
17-JUL-2019,414.85
16-JUL-2019,423.35
15-JUL-2019,421.05
12-JUL-2019,408.7
11-JUL-2019,399.55
10-JUL-2019,403.25
09-JUL-2019,387.1
08-JUL-2019,393.95
05-JUL-2019,401.05
04-JUL-2019,414.55
03-JUL-2019,410.3
02-JUL-2019,411.1
01-JUL-2019,421.15
28-JUN-2019,421.25
27-JUN-2019,423.2
26-JUN-2019,421.85
25-JUN-2019,416.65
24-JUN-2019,419.85
