DATE,CLOSE
21-JAN-2020,88.35
20-JAN-2020,87.75
17-JAN-2020,89.55
16-JAN-2020,88.65
15-JAN-2020,87.05
14-JAN-2020,82.5
13-JAN-2020,83.2
10-JAN-2020,81.0
09-JAN-2020,81.1
08-JAN-2020,79.35
07-JAN-2020,81.8
06-JAN-2020,79.4
03-JAN-2020,83.2
02-JAN-2020,82.3
01-JAN-2020,72.0
31-DEC-2019,74.25
30-DEC-2019,72.95
27-DEC-2019,71.6
26-DEC-2019,70.3
24-DEC-2019,71.75
23-DEC-2019,70.4
20-DEC-2019,70.1
19-DEC-2019,70.6
18-DEC-2019,72.2
17-DEC-2019,73.0
16-DEC-2019,72.6
13-DEC-2019,72.3
12-DEC-2019,71.05
11-DEC-2019,69.25
10-DEC-2019,69.6
09-DEC-2019,70.45
06-DEC-2019,69.65
05-DEC-2019,71.65
04-DEC-2019,73.15
03-DEC-2019,73.75
02-DEC-2019,75.25
29-NOV-2019,77.8
28-NOV-2019,76.7
27-NOV-2019,75.2
26-NOV-2019,76.25
25-NOV-2019,76.3
22-NOV-2019,75.85
21-NOV-2019,79.7
20-NOV-2019,79.8
19-NOV-2019,80.55
18-NOV-2019,82.05
15-NOV-2019,83.25
14-NOV-2019,86.15
13-NOV-2019,86.35
11-NOV-2019,86.1
08-NOV-2019,85.15
07-NOV-2019,88.4
06-NOV-2019,84.35
05-NOV-2019,83.8
04-NOV-2019,84.05
01-NOV-2019,82.8
31-OCT-2019,82.05
30-OCT-2019,82.15
29-OCT-2019,81.7
27-OCT-2019,81.0
25-OCT-2019,80.45
24-OCT-2019,80.0
23-OCT-2019,80.9
22-OCT-2019,80.2
18-OCT-2019,80.1
17-OCT-2019,78.45
16-OCT-2019,78.0
15-OCT-2019,78.0
14-OCT-2019,77.7
11-OCT-2019,78.1
10-OCT-2019,77.45
09-OCT-2019,74.6
07-OCT-2019,74.7
04-OCT-2019,74.7
03-OCT-2019,75.05
01-OCT-2019,74.6
30-SEP-2019,74.55
27-SEP-2019,76.2
26-SEP-2019,75.2
25-SEP-2019,75.25
24-SEP-2019,72.05
23-SEP-2019,70.95
20-SEP-2019,66.9
19-SEP-2019,64.7
18-SEP-2019,66.65
17-SEP-2019,66.2
16-SEP-2019,68.65
13-SEP-2019,70.7
12-SEP-2019,71.65
11-SEP-2019,73.95
09-SEP-2019,74.6
06-SEP-2019,65.3
05-SEP-2019,59.85
04-SEP-2019,57.45
03-SEP-2019,55.7
30-AUG-2019,57.55
29-AUG-2019,55.85
28-AUG-2019,54.5
27-AUG-2019,56.2
26-AUG-2019,56.4
23-AUG-2019,53.05
22-AUG-2019,50.6
21-AUG-2019,54.4
20-AUG-2019,58.2
19-AUG-2019,61.75
16-AUG-2019,63.95
14-AUG-2019,65.75
13-AUG-2019,67.75
09-AUG-2019,69.15
08-AUG-2019,68.15
07-AUG-2019,66.05
06-AUG-2019,68.8
05-AUG-2019,71.75
02-AUG-2019,74.5
01-AUG-2019,75.7
31-JUL-2019,77.6
30-JUL-2019,76.0
29-JUL-2019,78.15
26-JUL-2019,78.15
25-JUL-2019,79.15
24-JUL-2019,76.65
23-JUL-2019,75.95
22-JUL-2019,77.0
19-JUL-2019,79.9
18-JUL-2019,82.8
17-JUL-2019,82.85
16-JUL-2019,84.7
15-JUL-2019,86.6
12-JUL-2019,86.6
11-JUL-2019,87.95
10-JUL-2019,88.25
09-JUL-2019,87.05
08-JUL-2019,88.0
05-JUL-2019,94.3
04-JUL-2019,94.05
03-JUL-2019,94.3
02-JUL-2019,94.25
01-JUL-2019,95.1
28-JUN-2019,95.25
27-JUN-2019,97.05
26-JUN-2019,97.85
25-JUN-2019,94.55
24-JUN-2019,93.95
21-JUN-2019,94.35
20-JUN-2019,95.4
19-JUN-2019,97.4
18-JUN-2019,98.15
17-JUN-2019,98.95
14-JUN-2019,100.55
13-JUN-2019,103.8
12-JUN-2019,103.95
11-JUN-2019,100.5
10-JUN-2019,100.35
07-JUN-2019,100.65
06-JUN-2019,103.1
04-JUN-2019,104.95
03-JUN-2019,104.6
31-MAY-2019,106.8
30-MAY-2019,105.7
29-MAY-2019,109.35
28-MAY-2019,112.3
27-MAY-2019,113.55
24-MAY-2019,109.45
23-MAY-2019,99.85
22-MAY-2019,95.85
21-MAY-2019,96.25
20-MAY-2019,97.05
17-MAY-2019,90.4
16-MAY-2019,90.95
15-MAY-2019,91.15
14-MAY-2019,91.1
13-MAY-2019,94.15
10-MAY-2019,92.85
09-MAY-2019,92.2
08-MAY-2019,90.5
07-MAY-2019,95.1
06-MAY-2019,96.65
03-MAY-2019,98.0
02-MAY-2019,99.8
30-APR-2019,98.8
26-APR-2019,101.15
25-APR-2019,101.5
24-APR-2019,103.1
23-APR-2019,102.05
22-APR-2019,102.2
18-APR-2019,104.8
16-APR-2019,107.0
15-APR-2019,106.7
12-APR-2019,110.8
11-APR-2019,102.55
10-APR-2019,105.05
09-APR-2019,108.0
08-APR-2019,110.35
05-APR-2019,113.7
04-APR-2019,113.25
03-APR-2019,113.15
02-APR-2019,116.5
01-APR-2019,114.15
29-MAR-2019,114.6
28-MAR-2019,109.2
27-MAR-2019,104.65
26-MAR-2019,96.95
