DATE,CLOSE
21-JAN-2020,126.75
20-JAN-2020,127.8
17-JAN-2020,126.35
16-JAN-2020,128.75
15-JAN-2020,131.65
14-JAN-2020,130.05
13-JAN-2020,128.9
10-JAN-2020,125.35
09-JAN-2020,123.7
08-JAN-2020,123.9
07-JAN-2020,124.45
06-JAN-2020,124.35
03-JAN-2020,125.65
02-JAN-2020,123.55
01-JAN-2020,121.2
31-DEC-2019,121.05
30-DEC-2019,118.9
27-DEC-2019,118.55
26-DEC-2019,118.1
24-DEC-2019,119.75
23-DEC-2019,120.6
20-DEC-2019,119.55
19-DEC-2019,117.7
18-DEC-2019,117.35
17-DEC-2019,119.8
16-DEC-2019,121.2
13-DEC-2019,119.8
12-DEC-2019,118.95
11-DEC-2019,117.3
10-DEC-2019,111.05
09-DEC-2019,116.2
06-DEC-2019,117.15
05-DEC-2019,121.2
04-DEC-2019,123.25
03-DEC-2019,123.55
02-DEC-2019,126.6
29-NOV-2019,126.05
28-NOV-2019,125.8
27-NOV-2019,124.45
26-NOV-2019,125.0
25-NOV-2019,122.1
22-NOV-2019,122.35
21-NOV-2019,121.95
20-NOV-2019,124.5
19-NOV-2019,125.1
18-NOV-2019,124.8
15-NOV-2019,124.3
14-NOV-2019,121.8
13-NOV-2019,123.85
11-NOV-2019,130.35
08-NOV-2019,127.05
07-NOV-2019,132.1
06-NOV-2019,136.7
05-NOV-2019,137.4
04-NOV-2019,137.05
01-NOV-2019,135.15
31-OCT-2019,137.35
30-OCT-2019,133.6
29-OCT-2019,125.85
27-OCT-2019,123.65
25-OCT-2019,123.05
24-OCT-2019,123.85
23-OCT-2019,128.65
22-OCT-2019,129.5
18-OCT-2019,129.55
17-OCT-2019,128.75
16-OCT-2019,126.8
15-OCT-2019,128.1
14-OCT-2019,125.85
11-OCT-2019,124.95
10-OCT-2019,127.35
09-OCT-2019,132.1
07-OCT-2019,130.2
04-OCT-2019,132.15
03-OCT-2019,131.7
01-OCT-2019,132.9
30-SEP-2019,134.5
27-SEP-2019,134.15
26-SEP-2019,137.1
25-SEP-2019,136.45
24-SEP-2019,139.25
23-SEP-2019,141.3
20-SEP-2019,134.7
19-SEP-2019,133.05
18-SEP-2019,134.95
17-SEP-2019,131.9
16-SEP-2019,129.7
13-SEP-2019,129.25
12-SEP-2019,125.75
11-SEP-2019,128.45
09-SEP-2019,132.15
06-SEP-2019,131.35
05-SEP-2019,130.95
04-SEP-2019,127.3
03-SEP-2019,126.8
30-AUG-2019,129.8
29-AUG-2019,128.5
28-AUG-2019,128.05
27-AUG-2019,130.2
26-AUG-2019,126.4
23-AUG-2019,124.4
22-AUG-2019,120.65
21-AUG-2019,122.5
20-AUG-2019,127.35
19-AUG-2019,127.3
16-AUG-2019,129.65
14-AUG-2019,126.75
13-AUG-2019,126.0
09-AUG-2019,123.85
08-AUG-2019,121.95
07-AUG-2019,121.7
06-AUG-2019,123.35
05-AUG-2019,122.95
02-AUG-2019,127.65
01-AUG-2019,128.6
31-JUL-2019,128.85
30-JUL-2019,129.15
29-JUL-2019,131.4
26-JUL-2019,132.95
25-JUL-2019,134.75
24-JUL-2019,136.65
23-JUL-2019,138.6
22-JUL-2019,138.0
19-JUL-2019,137.6
18-JUL-2019,141.95
17-JUL-2019,143.4
16-JUL-2019,147.35
15-JUL-2019,145.5
12-JUL-2019,146.65
11-JUL-2019,147.45
10-JUL-2019,144.95
09-JUL-2019,147.1
08-JUL-2019,302.1
05-JUL-2019,306.4
04-JUL-2019,307.8
03-JUL-2019,305.25
02-JUL-2019,311.35
01-JUL-2019,312.7
28-JUN-2019,311.95
27-JUN-2019,306.65
26-JUN-2019,309.25
25-JUN-2019,309.7
24-JUN-2019,306.7
21-JUN-2019,311.6
20-JUN-2019,311.15
19-JUN-2019,307.75
18-JUN-2019,308.05
17-JUN-2019,305.95
14-JUN-2019,308.5
13-JUN-2019,308.1
12-JUN-2019,310.1
11-JUN-2019,306.05
10-JUN-2019,307.25
07-JUN-2019,313.85
06-JUN-2019,316.3
04-JUN-2019,358.25
03-JUN-2019,357.45
31-MAY-2019,361.0
30-MAY-2019,359.25
29-MAY-2019,353.75
28-MAY-2019,348.75
27-MAY-2019,348.35
24-MAY-2019,341.65
23-MAY-2019,337.95
22-MAY-2019,336.9
21-MAY-2019,338.7
20-MAY-2019,345.6
17-MAY-2019,333.05
16-MAY-2019,329.2
15-MAY-2019,331.75
14-MAY-2019,345.15
13-MAY-2019,332.05
10-MAY-2019,341.55
09-MAY-2019,340.4
08-MAY-2019,337.5
07-MAY-2019,340.75
06-MAY-2019,346.25
03-MAY-2019,345.45
02-MAY-2019,347.55
30-APR-2019,355.95
26-APR-2019,353.4
25-APR-2019,343.1
24-APR-2019,346.05
23-APR-2019,339.45
22-APR-2019,344.85
18-APR-2019,351.95
16-APR-2019,351.6
15-APR-2019,354.05
12-APR-2019,356.75
11-APR-2019,342.7
10-APR-2019,337.7
09-APR-2019,343.5
08-APR-2019,341.9
05-APR-2019,348.8
04-APR-2019,346.3
03-APR-2019,352.45
02-APR-2019,362.6
01-APR-2019,354.7
29-MAR-2019,347.65
28-MAR-2019,358.3
27-MAR-2019,355.85
26-MAR-2019,359.35
25-MAR-2019,351.65
22-MAR-2019,348.95
20-MAR-2019,354.7
19-MAR-2019,362.05
18-MAR-2019,359.85
15-MAR-2019,359.35
14-MAR-2019,353.6
13-MAR-2019,351.6
12-MAR-2019,353.9
11-MAR-2019,351.75
08-MAR-2019,349.65
07-MAR-2019,344.15
06-MAR-2019,345.35
05-MAR-2019,346.5
01-MAR-2019,343.85
28-FEB-2019,342.0
27-FEB-2019,335.7
26-FEB-2019,333.45
25-FEB-2019,327.8
22-FEB-2019,327.15
21-FEB-2019,331.7
20-FEB-2019,329.7
19-FEB-2019,320.25
18-FEB-2019,317.45
15-FEB-2019,317.75
14-FEB-2019,307.95
13-FEB-2019,315.5
12-FEB-2019,325.7
11-FEB-2019,328.4
08-FEB-2019,336.35
07-FEB-2019,339.95
06-FEB-2019,339.8
05-FEB-2019,332.1
04-FEB-2019,329.75
01-FEB-2019,333.5
31-JAN-2019,332.15
30-JAN-2019,321.6
29-JAN-2019,323.6
28-JAN-2019,333.2
25-JAN-2019,334.9
24-JAN-2019,333.6
23-JAN-2019,334.2
22-JAN-2019,332.9
21-JAN-2019,327.8
