DATE,CLOSE
21-JAN-2020,41.7
20-JAN-2020,40.85
17-JAN-2020,40.8
16-JAN-2020,42.1
15-JAN-2020,43.55
14-JAN-2020,43.5
13-JAN-2020,42.65
10-JAN-2020,42.8
09-JAN-2020,42.8
08-JAN-2020,41.7
07-JAN-2020,43.6
06-JAN-2020,42.05
03-JAN-2020,43.5
02-JAN-2020,43.45
01-JAN-2020,43.2
31-DEC-2019,43.8
30-DEC-2019,43.95
27-DEC-2019,43.45
26-DEC-2019,43.7
24-DEC-2019,43.0
23-DEC-2019,43.2
20-DEC-2019,43.45
19-DEC-2019,41.8
18-DEC-2019,42.0
17-DEC-2019,41.95
16-DEC-2019,42.0
13-DEC-2019,41.55
12-DEC-2019,41.15
11-DEC-2019,40.7
10-DEC-2019,41.65
09-DEC-2019,42.15
06-DEC-2019,42.5
05-DEC-2019,42.3
04-DEC-2019,41.5
03-DEC-2019,41.2
02-DEC-2019,41.85
29-NOV-2019,42.55
28-NOV-2019,42.25
27-NOV-2019,42.9
26-NOV-2019,44.15
25-NOV-2019,44.3
22-NOV-2019,47.45
21-NOV-2019,43.15
20-NOV-2019,42.85
19-NOV-2019,43.95
18-NOV-2019,43.5
15-NOV-2019,43.4
14-NOV-2019,43.55
13-NOV-2019,41.6
11-NOV-2019,42.1
08-NOV-2019,42.9
07-NOV-2019,42.5
06-NOV-2019,42.0
05-NOV-2019,44.0
04-NOV-2019,42.75
01-NOV-2019,43.8
31-OCT-2019,44.75
30-OCT-2019,43.7
29-OCT-2019,42.6
27-OCT-2019,43.95
25-OCT-2019,43.6
24-OCT-2019,44.25
23-OCT-2019,44.1
22-OCT-2019,42.1
18-OCT-2019,44.55
17-OCT-2019,46.0
16-OCT-2019,46.95
15-OCT-2019,46.35
14-OCT-2019,44.85
11-OCT-2019,47.75
10-OCT-2019,44.8
09-OCT-2019,43.1
07-OCT-2019,41.0
04-OCT-2019,42.0
03-OCT-2019,42.15
01-OCT-2019,42.05
30-SEP-2019,41.5
27-SEP-2019,41.95
26-SEP-2019,41.35
