DATE,CLOSE
21-JAN-2020,90.6
20-JAN-2020,86.1
17-JAN-2020,89.3
16-JAN-2020,82.35
15-JAN-2020,81.9
14-JAN-2020,83.2
13-JAN-2020,83.6
10-JAN-2020,82.65
09-JAN-2020,82.9
08-JAN-2020,80.7
07-JAN-2020,81.25
06-JAN-2020,76.4
03-JAN-2020,77.85
02-JAN-2020,78.55
01-JAN-2020,73.1
31-DEC-2019,74.5
30-DEC-2019,72.05
27-DEC-2019,66.7
26-DEC-2019,67.4
24-DEC-2019,67.65
23-DEC-2019,67.5
20-DEC-2019,68.5
19-DEC-2019,69.25
18-DEC-2019,69.9
17-DEC-2019,68.3
16-DEC-2019,68.05
13-DEC-2019,68.5
12-DEC-2019,70.15
11-DEC-2019,69.6
10-DEC-2019,71.1
09-DEC-2019,71.1
06-DEC-2019,72.8
05-DEC-2019,73.7
04-DEC-2019,70.05
03-DEC-2019,69.75
02-DEC-2019,71.35
29-NOV-2019,70.45
28-NOV-2019,67.75
27-NOV-2019,65.95
26-NOV-2019,65.1
25-NOV-2019,63.9
22-NOV-2019,63.4
21-NOV-2019,63.55
20-NOV-2019,64.8
19-NOV-2019,62.35
18-NOV-2019,61.85
15-NOV-2019,62.45
14-NOV-2019,63.8
13-NOV-2019,65.6
11-NOV-2019,70.4
08-NOV-2019,70.6
07-NOV-2019,71.75
06-NOV-2019,72.15
05-NOV-2019,72.3
04-NOV-2019,73.7
01-NOV-2019,73.7
31-OCT-2019,73.7
30-OCT-2019,77.25
29-OCT-2019,75.8
27-OCT-2019,74.65
25-OCT-2019,74.25
24-OCT-2019,74.15
23-OCT-2019,75.15
22-OCT-2019,75.0
18-OCT-2019,74.35
17-OCT-2019,74.2
16-OCT-2019,74.9
15-OCT-2019,73.35
14-OCT-2019,73.15
11-OCT-2019,74.55
10-OCT-2019,75.7
09-OCT-2019,76.95
07-OCT-2019,78.05
04-OCT-2019,78.85
03-OCT-2019,77.75
01-OCT-2019,79.2
30-SEP-2019,82.1
27-SEP-2019,83.95
26-SEP-2019,84.15
25-SEP-2019,83.2
24-SEP-2019,84.0
23-SEP-2019,85.55
20-SEP-2019,84.55
19-SEP-2019,84.65
18-SEP-2019,87.45
17-SEP-2019,84.25
16-SEP-2019,88.0
13-SEP-2019,87.1
12-SEP-2019,87.8
11-SEP-2019,86.05
09-SEP-2019,85.9
06-SEP-2019,85.25
05-SEP-2019,83.6
04-SEP-2019,82.25
03-SEP-2019,83.2
30-AUG-2019,82.1
29-AUG-2019,80.95
28-AUG-2019,82.8
27-AUG-2019,81.05
26-AUG-2019,79.65
23-AUG-2019,85.0
22-AUG-2019,83.45
21-AUG-2019,86.55
20-AUG-2019,90.25
19-AUG-2019,88.7
16-AUG-2019,86.95
14-AUG-2019,87.5
13-AUG-2019,87.9
09-AUG-2019,89.05
08-AUG-2019,91.85
07-AUG-2019,89.9
06-AUG-2019,91.2
05-AUG-2019,93.6
02-AUG-2019,92.6
01-AUG-2019,89.35
31-JUL-2019,89.5
30-JUL-2019,90.65
29-JUL-2019,94.05
26-JUL-2019,92.35
25-JUL-2019,90.95
24-JUL-2019,94.55
23-JUL-2019,96.15
22-JUL-2019,91.55
19-JUL-2019,90.6
18-JUL-2019,93.7
17-JUL-2019,96.8
16-JUL-2019,97.55
15-JUL-2019,94.6
12-JUL-2019,90.1
11-JUL-2019,91.55
10-JUL-2019,92.55
09-JUL-2019,94.4
08-JUL-2019,94.75
05-JUL-2019,96.95
04-JUL-2019,97.15
03-JUL-2019,95.8
02-JUL-2019,95.0
01-JUL-2019,96.6
28-JUN-2019,94.1
27-JUN-2019,94.7
26-JUN-2019,93.8
25-JUN-2019,95.25
24-JUN-2019,96.85
21-JUN-2019,95.75
20-JUN-2019,96.35
19-JUN-2019,94.8
18-JUN-2019,96.0
17-JUN-2019,96.9
14-JUN-2019,96.25
13-JUN-2019,96.6
12-JUN-2019,96.2
11-JUN-2019,96.6
10-JUN-2019,94.9
07-JUN-2019,91.9
06-JUN-2019,92.05
04-JUN-2019,92.1
03-JUN-2019,94.6
31-MAY-2019,94.8
30-MAY-2019,97.1
29-MAY-2019,106.7
28-MAY-2019,109.75
27-MAY-2019,106.7
24-MAY-2019,106.15
23-MAY-2019,102.8
22-MAY-2019,104.7
21-MAY-2019,93.7
20-MAY-2019,98.3
17-MAY-2019,91.35
16-MAY-2019,91.25
15-MAY-2019,88.65
14-MAY-2019,88.6
13-MAY-2019,90.75
10-MAY-2019,89.85
09-MAY-2019,90.0
08-MAY-2019,93.5
07-MAY-2019,96.95
06-MAY-2019,97.35
03-MAY-2019,98.8
02-MAY-2019,100.65
30-APR-2019,101.9
26-APR-2019,102.5
25-APR-2019,103.55
24-APR-2019,104.65
23-APR-2019,103.1
22-APR-2019,103.45
18-APR-2019,105.65
16-APR-2019,107.9
15-APR-2019,105.6
12-APR-2019,103.8
11-APR-2019,102.5
10-APR-2019,102.25
09-APR-2019,102.75
08-APR-2019,103.5
05-APR-2019,104.1
04-APR-2019,103.8
03-APR-2019,104.9
02-APR-2019,106.9
01-APR-2019,107.15
29-MAR-2019,103.25
28-MAR-2019,102.1
27-MAR-2019,102.0
26-MAR-2019,102.45
25-MAR-2019,102.55
22-MAR-2019,103.5
20-MAR-2019,104.5
19-MAR-2019,106.2
18-MAR-2019,104.8
15-MAR-2019,102.5
14-MAR-2019,104.3
13-MAR-2019,105.2
12-MAR-2019,105.45
11-MAR-2019,105.15
08-MAR-2019,103.9
07-MAR-2019,109.25
06-MAR-2019,110.4
05-MAR-2019,108.25
01-MAR-2019,103.65
28-FEB-2019,101.35
27-FEB-2019,103.1
26-FEB-2019,101.15
25-FEB-2019,102.65
22-FEB-2019,102.6
21-FEB-2019,101.85
20-FEB-2019,102.85
19-FEB-2019,101.55
18-FEB-2019,99.75
15-FEB-2019,96.5
14-FEB-2019,96.6
13-FEB-2019,97.0
12-FEB-2019,100.05
11-FEB-2019,104.2
08-FEB-2019,108.05
07-FEB-2019,110.65
06-FEB-2019,109.9
05-FEB-2019,107.75
04-FEB-2019,106.9
01-FEB-2019,107.9
31-JAN-2019,106.4
30-JAN-2019,106.75
29-JAN-2019,108.85
28-JAN-2019,109.0
25-JAN-2019,111.0
24-JAN-2019,111.9
23-JAN-2019,112.0
22-JAN-2019,111.5
21-JAN-2019,112.35
18-JAN-2019,110.85
17-JAN-2019,111.25
16-JAN-2019,111.95
15-JAN-2019,113.6
14-JAN-2019,115.0
11-JAN-2019,114.85
