DATE,CLOSE
21-JAN-2020,400.85
20-JAN-2020,393.95
17-JAN-2020,398.75
16-JAN-2020,395.55
15-JAN-2020,394.95
14-JAN-2020,395.8
13-JAN-2020,393.25
10-JAN-2020,386.55
09-JAN-2020,388.2
08-JAN-2020,373.05
07-JAN-2020,375.8
06-JAN-2020,373.2
03-JAN-2020,375.05
02-JAN-2020,379.05
01-JAN-2020,380.5
31-DEC-2019,382.35
30-DEC-2019,383.8
27-DEC-2019,376.4
26-DEC-2019,375.8
24-DEC-2019,376.65
23-DEC-2019,372.4
20-DEC-2019,370.05
19-DEC-2019,370.1
18-DEC-2019,371.45
17-DEC-2019,370.1
16-DEC-2019,370.25
13-DEC-2019,373.4
12-DEC-2019,365.1
11-DEC-2019,367.05
10-DEC-2019,365.65
09-DEC-2019,364.5
06-DEC-2019,364.65
05-DEC-2019,372.75
04-DEC-2019,360.8
03-DEC-2019,362.85
02-DEC-2019,368.1
29-NOV-2019,359.2
28-NOV-2019,360.0
27-NOV-2019,360.85
26-NOV-2019,363.1
25-NOV-2019,362.3
22-NOV-2019,361.9
21-NOV-2019,360.75
20-NOV-2019,360.2
19-NOV-2019,359.25
18-NOV-2019,359.05
15-NOV-2019,358.05
14-NOV-2019,360.35
13-NOV-2019,354.85
11-NOV-2019,365.35
08-NOV-2019,367.9
07-NOV-2019,367.45
06-NOV-2019,363.95
05-NOV-2019,374.8
04-NOV-2019,384.1
01-NOV-2019,382.65
31-OCT-2019,364.7
30-OCT-2019,361.45
29-OCT-2019,354.95
27-OCT-2019,360.1
25-OCT-2019,362.1
24-OCT-2019,366.05
23-OCT-2019,354.15
22-OCT-2019,356.25
18-OCT-2019,351.85
17-OCT-2019,339.5
16-OCT-2019,328.7
15-OCT-2019,333.6
14-OCT-2019,334.0
11-OCT-2019,332.4
10-OCT-2019,330.05
09-OCT-2019,326.4
07-OCT-2019,323.25
04-OCT-2019,323.45
03-OCT-2019,323.75
01-OCT-2019,328.95
30-SEP-2019,330.75
27-SEP-2019,336.0
26-SEP-2019,336.5
25-SEP-2019,326.05
24-SEP-2019,321.8
23-SEP-2019,333.65
20-SEP-2019,315.15
19-SEP-2019,299.05
18-SEP-2019,301.0
17-SEP-2019,298.05
16-SEP-2019,308.5
13-SEP-2019,295.5
12-SEP-2019,294.45
11-SEP-2019,283.6
09-SEP-2019,279.6
06-SEP-2019,282.6
05-SEP-2019,272.35
04-SEP-2019,267.2
03-SEP-2019,268.7
30-AUG-2019,281.45
29-AUG-2019,265.7
28-AUG-2019,266.6
27-AUG-2019,267.95
26-AUG-2019,260.75
23-AUG-2019,255.65
22-AUG-2019,263.1
21-AUG-2019,275.1
20-AUG-2019,283.0
19-AUG-2019,291.95
16-AUG-2019,291.95
14-AUG-2019,284.9
