DATE,CLOSE
21-JAN-2020,202.15
20-JAN-2020,201.15
17-JAN-2020,207.9
16-JAN-2020,210.25
15-JAN-2020,212.45
14-JAN-2020,212.95
13-JAN-2020,211.55
10-JAN-2020,205.3
09-JAN-2020,198.0
08-JAN-2020,200.2
07-JAN-2020,205.7
06-JAN-2020,205.7
03-JAN-2020,211.85
02-JAN-2020,211.1
01-JAN-2020,211.95
31-DEC-2019,211.35
30-DEC-2019,205.8
27-DEC-2019,203.5
26-DEC-2019,197.3
24-DEC-2019,198.95
23-DEC-2019,197.25
20-DEC-2019,200.8
19-DEC-2019,196.9
18-DEC-2019,197.75
17-DEC-2019,196.2
16-DEC-2019,192.6
13-DEC-2019,196.25
12-DEC-2019,190.15
11-DEC-2019,187.15
10-DEC-2019,187.2
09-DEC-2019,191.65
06-DEC-2019,192.0
05-DEC-2019,196.4
04-DEC-2019,202.75
03-DEC-2019,205.6
02-DEC-2019,205.85
29-NOV-2019,205.25
28-NOV-2019,205.85
27-NOV-2019,201.0
26-NOV-2019,197.75
25-NOV-2019,200.7
22-NOV-2019,199.0
21-NOV-2019,196.6
20-NOV-2019,203.05
19-NOV-2019,199.6
18-NOV-2019,200.3
15-NOV-2019,201.15
14-NOV-2019,202.35
13-NOV-2019,207.25
11-NOV-2019,209.85
08-NOV-2019,209.25
07-NOV-2019,212.5
06-NOV-2019,212.4
05-NOV-2019,211.15
04-NOV-2019,215.0
01-NOV-2019,207.1
31-OCT-2019,207.55
30-OCT-2019,206.25
29-OCT-2019,209.75
27-OCT-2019,202.85
25-OCT-2019,205.85
24-OCT-2019,205.2
23-OCT-2019,208.8
22-OCT-2019,208.8
18-OCT-2019,205.95
17-OCT-2019,199.4
16-OCT-2019,194.55
15-OCT-2019,191.15
14-OCT-2019,190.1
11-OCT-2019,189.05
10-OCT-2019,184.55
09-OCT-2019,185.35
07-OCT-2019,184.4
04-OCT-2019,185.8
03-OCT-2019,186.75
01-OCT-2019,194.1
30-SEP-2019,199.85
27-SEP-2019,199.35
26-SEP-2019,203.3
25-SEP-2019,192.6
24-SEP-2019,198.15
23-SEP-2019,202.7
20-SEP-2019,200.05
19-SEP-2019,193.45
18-SEP-2019,192.35
17-SEP-2019,197.6
16-SEP-2019,200.55
13-SEP-2019,198.2
12-SEP-2019,197.7
11-SEP-2019,196.7
09-SEP-2019,199.35
06-SEP-2019,198.6
05-SEP-2019,194.85
04-SEP-2019,182.15
03-SEP-2019,181.05
30-AUG-2019,184.75
29-AUG-2019,189.0
28-AUG-2019,185.05
27-AUG-2019,191.85
26-AUG-2019,188.75
23-AUG-2019,188.0
22-AUG-2019,180.85
21-AUG-2019,188.8
20-AUG-2019,195.3
19-AUG-2019,198.95
16-AUG-2019,201.95
14-AUG-2019,200.5
13-AUG-2019,203.75
09-AUG-2019,207.6
08-AUG-2019,211.85
07-AUG-2019,206.1
06-AUG-2019,205.1
05-AUG-2019,200.6
02-AUG-2019,197.2
01-AUG-2019,202.45
31-JUL-2019,204.45
30-JUL-2019,199.55
29-JUL-2019,205.4
26-JUL-2019,210.65
25-JUL-2019,209.05
24-JUL-2019,216.85
23-JUL-2019,218.05
22-JUL-2019,221.4
19-JUL-2019,221.9
18-JUL-2019,220.3
17-JUL-2019,230.0
16-JUL-2019,232.8
15-JUL-2019,230.4
12-JUL-2019,231.25
11-JUL-2019,234.9
10-JUL-2019,233.35
09-JUL-2019,229.6
08-JUL-2019,232.4
05-JUL-2019,241.9
04-JUL-2019,251.1
03-JUL-2019,250.95
02-JUL-2019,252.7
01-JUL-2019,249.25
28-JUN-2019,253.8
27-JUN-2019,259.4
26-JUN-2019,260.3
25-JUN-2019,258.35
24-JUN-2019,256.75
21-JUN-2019,254.25
