DATE,CLOSE
21-JAN-2020,163.65
20-JAN-2020,162.8
17-JAN-2020,161.0
16-JAN-2020,161.0
15-JAN-2020,160.25
14-JAN-2020,159.75
13-JAN-2020,159.65
10-JAN-2020,160.0
09-JAN-2020,165.55
08-JAN-2020,160.15
07-JAN-2020,164.25
06-JAN-2020,165.8
03-JAN-2020,164.1
02-JAN-2020,161.05
01-JAN-2020,162.7
31-DEC-2019,160.75
30-DEC-2019,156.4
27-DEC-2019,154.4
26-DEC-2019,154.65
24-DEC-2019,156.1
23-DEC-2019,158.45
20-DEC-2019,157.8
19-DEC-2019,158.05
18-DEC-2019,161.4
17-DEC-2019,156.55
16-DEC-2019,156.05
13-DEC-2019,152.45
12-DEC-2019,151.1
11-DEC-2019,149.15
10-DEC-2019,149.3
09-DEC-2019,153.5
06-DEC-2019,155.3
05-DEC-2019,156.25
04-DEC-2019,155.1
03-DEC-2019,155.4
02-DEC-2019,157.15
29-NOV-2019,160.4
28-NOV-2019,153.9
27-NOV-2019,151.9
26-NOV-2019,150.25
25-NOV-2019,145.55
22-NOV-2019,144.95
21-NOV-2019,145.3
20-NOV-2019,149.3
19-NOV-2019,152.95
18-NOV-2019,151.9
15-NOV-2019,149.2
14-NOV-2019,152.85
13-NOV-2019,145.95
11-NOV-2019,145.05
08-NOV-2019,144.75
07-NOV-2019,140.95
06-NOV-2019,138.6
05-NOV-2019,140.8
04-NOV-2019,142.45
01-NOV-2019,141.55
31-OCT-2019,135.05
30-OCT-2019,127.5
29-OCT-2019,127.5
27-OCT-2019,125.4
25-OCT-2019,125.55
24-OCT-2019,124.95
23-OCT-2019,125.0
22-OCT-2019,125.0
18-OCT-2019,118.2
17-OCT-2019,117.1
16-OCT-2019,119.9
15-OCT-2019,119.2
14-OCT-2019,117.5
11-OCT-2019,118.0
10-OCT-2019,117.95
09-OCT-2019,117.05
07-OCT-2019,116.15
04-OCT-2019,120.0
03-OCT-2019,119.8
01-OCT-2019,115.95
30-SEP-2019,118.05
27-SEP-2019,120.15
26-SEP-2019,121.45
25-SEP-2019,123.85
24-SEP-2019,122.75
23-SEP-2019,124.55
20-SEP-2019,123.35
19-SEP-2019,120.05
18-SEP-2019,123.4
17-SEP-2019,128.25
16-SEP-2019,126.15
13-SEP-2019,121.2
12-SEP-2019,121.1
11-SEP-2019,119.75
09-SEP-2019,117.9
06-SEP-2019,118.8
05-SEP-2019,116.65
04-SEP-2019,116.8
03-SEP-2019,119.05
30-AUG-2019,118.15
29-AUG-2019,116.95
28-AUG-2019,117.55
27-AUG-2019,116.9
26-AUG-2019,118.25
23-AUG-2019,119.0
22-AUG-2019,115.3
21-AUG-2019,118.25
20-AUG-2019,122.05
19-AUG-2019,120.75
16-AUG-2019,122.85
14-AUG-2019,121.45
13-AUG-2019,122.1
09-AUG-2019,121.75
08-AUG-2019,118.0
07-AUG-2019,112.85
06-AUG-2019,121.2
05-AUG-2019,122.1
02-AUG-2019,125.05
01-AUG-2019,121.75
31-JUL-2019,123.5
30-JUL-2019,123.15
29-JUL-2019,123.35
26-JUL-2019,126.3
25-JUL-2019,123.0
24-JUL-2019,122.0
23-JUL-2019,125.0
22-JUL-2019,121.75
19-JUL-2019,126.45
18-JUL-2019,126.15
17-JUL-2019,125.9
16-JUL-2019,126.4
15-JUL-2019,122.1
12-JUL-2019,122.6
11-JUL-2019,120.55
10-JUL-2019,117.15
09-JUL-2019,115.4
08-JUL-2019,117.8
05-JUL-2019,122.9
04-JUL-2019,127.3
03-JUL-2019,127.8
02-JUL-2019,125.1
01-JUL-2019,125.55
28-JUN-2019,125.75
27-JUN-2019,126.6
26-JUN-2019,120.1
25-JUN-2019,135.75
24-JUN-2019,133.65
21-JUN-2019,134.7
20-JUN-2019,136.75
19-JUN-2019,137.3
18-JUN-2019,134.35
17-JUN-2019,141.05
14-JUN-2019,134.6
13-JUN-2019,135.65
12-JUN-2019,138.25
11-JUN-2019,141.1
10-JUN-2019,131.2
07-JUN-2019,139.15
06-JUN-2019,140.65
04-JUN-2019,143.65
03-JUN-2019,145.45
31-MAY-2019,149.75
30-MAY-2019,154.25
29-MAY-2019,151.85
28-MAY-2019,146.95
27-MAY-2019,137.75
24-MAY-2019,135.0
23-MAY-2019,129.25
22-MAY-2019,132.1
21-MAY-2019,129.1
20-MAY-2019,131.5
17-MAY-2019,128.0
16-MAY-2019,133.15
15-MAY-2019,126.35
14-MAY-2019,133.0
13-MAY-2019,135.85
10-MAY-2019,140.45
09-MAY-2019,141.15
08-MAY-2019,143.75
07-MAY-2019,142.55
06-MAY-2019,141.15
03-MAY-2019,143.4
02-MAY-2019,145.85
30-APR-2019,146.75
26-APR-2019,146.3
25-APR-2019,148.65
24-APR-2019,149.25
23-APR-2019,149.85
22-APR-2019,150.05
18-APR-2019,152.5
16-APR-2019,152.4
15-APR-2019,151.8
12-APR-2019,152.45
11-APR-2019,154.0
10-APR-2019,154.55
09-APR-2019,152.85
08-APR-2019,154.65
05-APR-2019,151.75
04-APR-2019,152.35
03-APR-2019,154.9
02-APR-2019,154.65
01-APR-2019,154.05
29-MAR-2019,154.15
28-MAR-2019,154.5
27-MAR-2019,156.1
26-MAR-2019,156.55
25-MAR-2019,160.0
22-MAR-2019,158.85
20-MAR-2019,155.0
19-MAR-2019,155.0
18-MAR-2019,155.75
15-MAR-2019,155.0
14-MAR-2019,157.45
13-MAR-2019,154.95
12-MAR-2019,154.7
11-MAR-2019,154.45
08-MAR-2019,154.35
07-MAR-2019,157.0
06-MAR-2019,156.9
05-MAR-2019,152.9
01-MAR-2019,157.15
28-FEB-2019,156.5
27-FEB-2019,155.5
26-FEB-2019,154.75
25-FEB-2019,154.8
22-FEB-2019,151.85
21-FEB-2019,152.15
20-FEB-2019,153.05
19-FEB-2019,158.2
18-FEB-2019,154.0
15-FEB-2019,152.2
14-FEB-2019,150.35
13-FEB-2019,152.0
12-FEB-2019,155.2
11-FEB-2019,157.85
08-FEB-2019,154.95
07-FEB-2019,156.95
06-FEB-2019,156.1
05-FEB-2019,154.1
04-FEB-2019,154.1
01-FEB-2019,155.0
31-JAN-2019,155.0
30-JAN-2019,152.95
29-JAN-2019,156.05
28-JAN-2019,153.5
25-JAN-2019,163.55
24-JAN-2019,159.55
23-JAN-2019,164.4
22-JAN-2019,160.7
21-JAN-2019,164.55
18-JAN-2019,163.35
17-JAN-2019,164.0
16-JAN-2019,164.95
15-JAN-2019,164.25
14-JAN-2019,162.1
11-JAN-2019,165.15
10-JAN-2019,161.25
09-JAN-2019,164.75
08-JAN-2019,159.95
07-JAN-2019,164.7
04-JAN-2019,160.65
03-JAN-2019,160.0
02-JAN-2019,160.0
01-JAN-2019,161.55
31-DEC-2018,155.3
28-DEC-2018,152.05
27-DEC-2018,148.65
26-DEC-2018,149.75
24-DEC-2018,148.25
21-DEC-2018,147.1
20-DEC-2018,152.25
19-DEC-2018,155.0
18-DEC-2018,149.8
17-DEC-2018,151.6
14-DEC-2018,150.2
13-DEC-2018,150.3
12-DEC-2018,151.2
11-DEC-2018,150.65
10-DEC-2018,147.35
07-DEC-2018,151.8
06-DEC-2018,147.95
05-DEC-2018,147.7
04-DEC-2018,150.55
03-DEC-2018,150.8
30-NOV-2018,153.0
29-NOV-2018,144.0
28-NOV-2018,141.65
27-NOV-2018,141.7
26-NOV-2018,145.3
22-NOV-2018,145.65
21-NOV-2018,149.75
20-NOV-2018,150.9
19-NOV-2018,155.8
16-NOV-2018,157.95
15-NOV-2018,156.2
14-NOV-2018,157.3
13-NOV-2018,159.45
12-NOV-2018,159.7
09-NOV-2018,159.45
07-NOV-2018,155.25
06-NOV-2018,156.65
05-NOV-2018,159.2
02-NOV-2018,155.9
01-NOV-2018,157.35
31-OCT-2018,158.9
30-OCT-2018,156.95
29-OCT-2018,159.6
26-OCT-2018,158.95
25-OCT-2018,157.5
24-OCT-2018,159.35
23-OCT-2018,158.3
22-OCT-2018,157.05
19-OCT-2018,167.9
17-OCT-2018,169.2
16-OCT-2018,166.0
15-OCT-2018,163.7
12-OCT-2018,159.5
11-OCT-2018,159.7
10-OCT-2018,155.5
09-OCT-2018,156.0
08-OCT-2018,158.15
05-OCT-2018,160.6
04-OCT-2018,159.2
03-OCT-2018,155.45
01-OCT-2018,151.4
28-SEP-2018,155.9
27-SEP-2018,155.85
26-SEP-2018,159.45
25-SEP-2018,155.45
24-SEP-2018,159.4
21-SEP-2018,162.5
19-SEP-2018,161.0
18-SEP-2018,161.1
17-SEP-2018,161.8
14-SEP-2018,162.5
12-SEP-2018,165.9
11-SEP-2018,166.3
10-SEP-2018,171.25
07-SEP-2018,175.5
06-SEP-2018,175.6
05-SEP-2018,176.25
04-SEP-2018,178.75
03-SEP-2018,180.45
31-AUG-2018,177.8
30-AUG-2018,178.75
29-AUG-2018,176.4
28-AUG-2018,178.55
27-AUG-2018,174.45
24-AUG-2018,174.5
23-AUG-2018,177.45
21-AUG-2018,184.05
20-AUG-2018,184.65
17-AUG-2018,187.2
16-AUG-2018,183.95
14-AUG-2018,172.1
13-AUG-2018,164.95
10-AUG-2018,167.75
09-AUG-2018,166.95
08-AUG-2018,167.0
07-AUG-2018,168.15
06-AUG-2018,170.85
03-AUG-2018,169.0
02-AUG-2018,168.7
01-AUG-2018,168.95
31-JUL-2018,168.8
30-JUL-2018,170.45
27-JUL-2018,169.5
26-JUL-2018,165.7
25-JUL-2018,166.95
