DATE,CLOSE
21-JAN-2020,36.05
20-JAN-2020,38.25
17-JAN-2020,38.2
16-JAN-2020,38.9
15-JAN-2020,38.9
14-JAN-2020,38.55
13-JAN-2020,36.3
10-JAN-2020,37.2
09-JAN-2020,39.2
08-JAN-2020,38.8
07-JAN-2020,39.5
06-JAN-2020,39.9
03-JAN-2020,40.35
02-JAN-2020,40.9
01-JAN-2020,42.3
31-DEC-2019,40.95
30-DEC-2019,40.05
27-DEC-2019,43.35
26-DEC-2019,42.7
24-DEC-2019,42.25
23-DEC-2019,44.9
20-DEC-2019,41.8
19-DEC-2019,41.15
18-DEC-2019,37.45
17-DEC-2019,38.3
16-DEC-2019,38.9
13-DEC-2019,35.4
12-DEC-2019,37.8
11-DEC-2019,36.7
10-DEC-2019,34.8
09-DEC-2019,37.2
06-DEC-2019,37.2
05-DEC-2019,39.5
03-DEC-2019,40.0
02-DEC-2019,40.05
29-NOV-2019,38.15
28-NOV-2019,36.35
27-NOV-2019,37.8
26-NOV-2019,36.0
25-NOV-2019,37.85
21-NOV-2019,39.8
20-NOV-2019,39.85
19-NOV-2019,38.0
18-NOV-2019,37.45
14-NOV-2019,37.45
13-NOV-2019,36.15
11-NOV-2019,37.95
08-NOV-2019,36.45
07-NOV-2019,37.8
06-NOV-2019,36.0
05-NOV-2019,37.45
04-NOV-2019,36.0
01-NOV-2019,34.55
31-OCT-2019,32.95
29-OCT-2019,31.55
27-OCT-2019,33.05
25-OCT-2019,33.05
24-OCT-2019,34.7
23-OCT-2019,34.35
22-OCT-2019,32.75
18-OCT-2019,31.3
17-OCT-2019,32.9
16-OCT-2019,34.15
15-OCT-2019,35.85
14-OCT-2019,37.45
10-OCT-2019,39.4
09-OCT-2019,39.4
04-OCT-2019,37.55
03-OCT-2019,36.3
01-OCT-2019,38.05
30-SEP-2019,39.9
26-SEP-2019,41.95
25-SEP-2019,40.15
24-SEP-2019,40.35
23-SEP-2019,39.95
20-SEP-2019,38.55
19-SEP-2019,40.4
18-SEP-2019,38.5
17-SEP-2019,38.5
16-SEP-2019,39.45
12-SEP-2019,41.5
11-SEP-2019,39.9
09-SEP-2019,38.0
06-SEP-2019,39.0
05-SEP-2019,37.65
04-SEP-2019,39.6
03-SEP-2019,41.65
30-AUG-2019,43.8
29-AUG-2019,41.75
28-AUG-2019,40.95
27-AUG-2019,39.4
26-AUG-2019,38.0
23-AUG-2019,38.0
22-AUG-2019,38.2
21-AUG-2019,38.95
20-AUG-2019,40.95
19-AUG-2019,40.95
16-AUG-2019,40.9
13-AUG-2019,39.0
09-AUG-2019,41.0
08-AUG-2019,40.0
07-AUG-2019,41.1
06-AUG-2019,39.15
05-AUG-2019,38.45
02-AUG-2019,37.85
01-AUG-2019,37.85
31-JUL-2019,37.0
30-JUL-2019,37.0
29-JUL-2019,38.55
26-JUL-2019,40.55
25-JUL-2019,40.3
24-JUL-2019,42.3
23-JUL-2019,42.4
22-JUL-2019,41.9
19-JUL-2019,41.75
18-JUL-2019,41.0
17-JUL-2019,41.0
16-JUL-2019,40.15
12-JUL-2019,42.05
11-JUL-2019,43.1
10-JUL-2019,44.3
09-JUL-2019,46.5
08-JUL-2019,45.5
05-JUL-2019,43.6
04-JUL-2019,44.9
03-JUL-2019,44.5
02-JUL-2019,45.3
01-JUL-2019,43.35
28-JUN-2019,45.6
27-JUN-2019,47.95
26-JUN-2019,46.5
25-JUN-2019,45.95
24-JUN-2019,44.3
21-JUN-2019,45.95
20-JUN-2019,44.35
19-JUN-2019,46.65
18-JUN-2019,47.8
17-JUN-2019,45.6
14-JUN-2019,48.0
13-JUN-2019,48.75
12-JUN-2019,54.15
11-JUN-2019,59.95
10-JUN-2019,55.2
07-JUN-2019,60.15
06-JUN-2019,63.0
04-JUN-2019,64.9
03-JUN-2019,65.5
31-MAY-2019,65.5
30-MAY-2019,68.2
29-MAY-2019,67.1
28-MAY-2019,68.45
27-MAY-2019,65.25
24-MAY-2019,67.9
23-MAY-2019,64.7
22-MAY-2019,65.95
21-MAY-2019,66.0
20-MAY-2019,63.3
17-MAY-2019,66.0
16-MAY-2019,65.3
15-MAY-2019,67.0
14-MAY-2019,64.15
13-MAY-2019,64.15
10-MAY-2019,64.15
08-MAY-2019,63.35
07-MAY-2019,66.05
06-MAY-2019,68.0
03-MAY-2019,67.5
02-MAY-2019,67.5
30-APR-2019,67.75
26-APR-2019,68.25
25-APR-2019,68.45
24-APR-2019,71.7
23-APR-2019,68.65
22-APR-2019,71.9
18-APR-2019,68.6
16-APR-2019,70.1
15-APR-2019,70.9
12-APR-2019,73.5
11-APR-2019,71.05
10-APR-2019,70.9
09-APR-2019,71.95
08-APR-2019,73.25
05-APR-2019,71.35
04-APR-2019,74.5
03-APR-2019,74.25
02-APR-2019,72.9
01-APR-2019,76.25
29-MAR-2019,73.0
28-MAR-2019,71.45
27-MAR-2019,74.75
26-MAR-2019,73.6
25-MAR-2019,71.7
22-MAR-2019,75.05
20-MAR-2019,73.9
19-MAR-2019,77.4
18-MAR-2019,73.75
15-MAR-2019,74.05
14-MAR-2019,76.75
13-MAR-2019,80.4
12-MAR-2019,82.1
11-MAR-2019,80.8
08-MAR-2019,80.0
07-MAR-2019,78.0
06-MAR-2019,78.4
05-MAR-2019,79.15
01-MAR-2019,82.0
28-FEB-2019,83.0
27-FEB-2019,81.0
26-FEB-2019,82.75
25-FEB-2019,80.95
22-FEB-2019,73.6
21-FEB-2019,66.95
20-FEB-2019,64.1
19-FEB-2019,67.5
18-FEB-2019,67.9
15-FEB-2019,70.0
14-FEB-2019,72.9
13-FEB-2019,70.0
12-FEB-2019,70.05
11-FEB-2019,71.75
08-FEB-2019,69.95
07-FEB-2019,70.0
06-FEB-2019,67.95
05-FEB-2019,71.5
04-FEB-2019,71.7
01-FEB-2019,74.5
31-JAN-2019,72.05
30-JAN-2019,70.05
29-JAN-2019,71.5
28-JAN-2019,68.15
25-JAN-2019,71.0
24-JAN-2019,74.5
22-JAN-2019,74.55
21-JAN-2019,77.55
18-JAN-2019,74.55
17-JAN-2019,76.0
16-JAN-2019,77.95
15-JAN-2019,80.0
14-JAN-2019,77.1
11-JAN-2019,81.0
10-JAN-2019,78.8
09-JAN-2019,81.0
08-JAN-2019,81.0
07-JAN-2019,81.55
04-JAN-2019,78.0
02-JAN-2019,78.4
01-JAN-2019,78.25
31-DEC-2018,82.35
28-DEC-2018,79.25
27-DEC-2018,80.15
26-DEC-2018,80.75
24-DEC-2018,83.9
21-DEC-2018,80.1
20-DEC-2018,83.0
19-DEC-2018,84.0
18-DEC-2018,82.4
17-DEC-2018,80.55
14-DEC-2018,77.0
13-DEC-2018,77.0
12-DEC-2018,80.85
11-DEC-2018,80.65
10-DEC-2018,83.95
07-DEC-2018,83.95
06-DEC-2018,81.0
05-DEC-2018,77.45
04-DEC-2018,81.05
03-DEC-2018,85.0
30-NOV-2018,87.9
29-NOV-2018,85.0
28-NOV-2018,85.5
27-NOV-2018,90.0
26-NOV-2018,89.0
22-NOV-2018,84.85
21-NOV-2018,89.3
20-NOV-2018,93.95
19-NOV-2018,94.35
16-NOV-2018,97.25
15-NOV-2018,93.0
14-NOV-2018,89.45
13-NOV-2018,85.2
12-NOV-2018,84.8
09-NOV-2018,80.9
07-NOV-2018,81.0
06-NOV-2018,80.85
05-NOV-2018,78.85
02-NOV-2018,75.1
01-NOV-2018,71.55
31-OCT-2018,70.0
30-OCT-2018,68.15
29-OCT-2018,67.0
26-OCT-2018,68.05
25-OCT-2018,69.6
24-OCT-2018,72.15
23-OCT-2018,74.45
22-OCT-2018,70.95
19-OCT-2018,74.65
17-OCT-2018,78.25
16-OCT-2018,80.95
15-OCT-2018,79.9
12-OCT-2018,83.15
11-OCT-2018,79.4
10-OCT-2018,82.95
09-OCT-2018,79.05
08-OCT-2018,83.2
05-OCT-2018,87.55
04-OCT-2018,92.15
03-OCT-2018,96.95
01-OCT-2018,102.05
28-SEP-2018,107.4
27-SEP-2018,113.05
26-SEP-2018,119.0
25-SEP-2018,125.25
24-SEP-2018,131.8
21-SEP-2018,134.8
19-SEP-2018,130.25
18-SEP-2018,124.05
17-SEP-2018,118.15
14-SEP-2018,112.55
12-SEP-2018,107.5
11-SEP-2018,102.4
10-SEP-2018,97.55
07-SEP-2018,92.95
06-SEP-2018,90.55
05-SEP-2018,88.8
04-SEP-2018,93.3
03-SEP-2018,98.2
31-AUG-2018,103.35
30-AUG-2018,107.65
29-AUG-2018,101.3
28-AUG-2018,92.1
27-AUG-2018,83.75
24-AUG-2018,69.8
23-AUG-2018,58.2
21-AUG-2018,59.8
20-AUG-2018,60.0
17-AUG-2018,61.45
16-AUG-2018,64.65
14-AUG-2018,64.9
13-AUG-2018,64.95
10-AUG-2018,62.7
09-AUG-2018,56.85
08-AUG-2018,56.25
07-AUG-2018,54.55
06-AUG-2018,57.35
03-AUG-2018,52.6
02-AUG-2018,52.75
01-AUG-2018,53.25
31-JUL-2018,54.45
30-JUL-2018,54.4
27-JUL-2018,55.95
26-JUL-2018,54.9
25-JUL-2018,52.5
24-JUL-2018,53.0
23-JUL-2018,52.8
20-JUL-2018,56.55
19-JUL-2018,61.65
18-JUL-2018,62.4
17-JUL-2018,56.8
16-JUL-2018,51.7
13-JUL-2018,47.0
09-JUL-2018,50.0
05-JUL-2018,51.1
04-JUL-2018,54.0
03-JUL-2018,58.5
29-JUN-2018,53.7
