DATE,CLOSE
21-JAN-2020,194.35
20-JAN-2020,194.75
17-JAN-2020,195.35
16-JAN-2020,197.25
15-JAN-2020,194.95
14-JAN-2020,196.4
13-JAN-2020,192.05
10-JAN-2020,192.5
09-JAN-2020,195.25
08-JAN-2020,193.4
07-JAN-2020,186.3
06-JAN-2020,179.25
03-JAN-2020,183.65
02-JAN-2020,182.25
01-JAN-2020,174.95
31-DEC-2019,174.95
30-DEC-2019,175.4
27-DEC-2019,174.8
26-DEC-2019,176.45
24-DEC-2019,178.1
23-DEC-2019,175.2
20-DEC-2019,174.9
19-DEC-2019,174.35
18-DEC-2019,177.8
17-DEC-2019,177.95
16-DEC-2019,175.25
13-DEC-2019,175.75
12-DEC-2019,174.95
11-DEC-2019,177.2
10-DEC-2019,177.3
09-DEC-2019,177.9
06-DEC-2019,181.0
05-DEC-2019,182.25
04-DEC-2019,184.2
03-DEC-2019,184.95
02-DEC-2019,187.2
29-NOV-2019,190.5
28-NOV-2019,187.8
27-NOV-2019,190.1
26-NOV-2019,188.25
25-NOV-2019,185.75
22-NOV-2019,185.8
21-NOV-2019,187.25
20-NOV-2019,188.45
19-NOV-2019,191.3
18-NOV-2019,187.75
15-NOV-2019,188.95
14-NOV-2019,187.55
13-NOV-2019,188.8
11-NOV-2019,194.25
08-NOV-2019,191.2
07-NOV-2019,196.85
06-NOV-2019,201.95
05-NOV-2019,197.45
04-NOV-2019,191.0
01-NOV-2019,186.0
31-OCT-2019,187.1
30-OCT-2019,184.3
29-OCT-2019,187.05
27-OCT-2019,186.55
25-OCT-2019,188.7
24-OCT-2019,188.35
23-OCT-2019,187.6
22-OCT-2019,190.05
18-OCT-2019,192.45
17-OCT-2019,185.0
16-OCT-2019,181.95
15-OCT-2019,180.9
14-OCT-2019,182.75
11-OCT-2019,183.1
10-OCT-2019,182.6
09-OCT-2019,185.0
07-OCT-2019,184.75
04-OCT-2019,185.3
03-OCT-2019,185.2
01-OCT-2019,185.55
30-SEP-2019,188.3
27-SEP-2019,193.85
26-SEP-2019,194.3
25-SEP-2019,193.0
24-SEP-2019,197.75
23-SEP-2019,195.8
20-SEP-2019,186.8
19-SEP-2019,184.8
18-SEP-2019,187.75
17-SEP-2019,187.1
16-SEP-2019,191.35
13-SEP-2019,194.55
12-SEP-2019,192.25
11-SEP-2019,191.75
09-SEP-2019,190.95
06-SEP-2019,190.4
05-SEP-2019,193.95
04-SEP-2019,196.55
03-SEP-2019,187.95
30-AUG-2019,196.65
29-AUG-2019,197.85
28-AUG-2019,200.4
27-AUG-2019,196.4
26-AUG-2019,187.05
23-AUG-2019,186.5
22-AUG-2019,187.45
21-AUG-2019,200.65
20-AUG-2019,198.05
19-AUG-2019,196.95
16-AUG-2019,198.3
14-AUG-2019,192.3
13-AUG-2019,188.5
09-AUG-2019,194.55
08-AUG-2019,190.35
07-AUG-2019,194.05
06-AUG-2019,186.45
05-AUG-2019,183.9
02-AUG-2019,188.0
01-AUG-2019,185.5
31-JUL-2019,193.6
30-JUL-2019,187.3
29-JUL-2019,201.65
26-JUL-2019,206.15
25-JUL-2019,196.8
24-JUL-2019,199.45
23-JUL-2019,202.4
22-JUL-2019,194.95
19-JUL-2019,201.55
18-JUL-2019,199.0
17-JUL-2019,200.15
16-JUL-2019,199.4
15-JUL-2019,195.3
12-JUL-2019,196.9
11-JUL-2019,190.7
10-JUL-2019,190.1
09-JUL-2019,191.55
08-JUL-2019,189.15
05-JUL-2019,198.65
04-JUL-2019,204.1
03-JUL-2019,196.65
02-JUL-2019,200.15
01-JUL-2019,195.75
28-JUN-2019,195.05
27-JUN-2019,197.3
26-JUN-2019,195.3
25-JUN-2019,192.5
24-JUN-2019,190.75
21-JUN-2019,188.7
20-JUN-2019,184.95
19-JUN-2019,184.35
18-JUN-2019,194.55
17-JUN-2019,191.8
14-JUN-2019,198.95
13-JUN-2019,200.9
12-JUN-2019,205.75
11-JUN-2019,206.6
10-JUN-2019,209.3
07-JUN-2019,208.2
06-JUN-2019,203.4
04-JUN-2019,211.1
03-JUN-2019,207.6
31-MAY-2019,206.95
30-MAY-2019,210.7
29-MAY-2019,212.75
28-MAY-2019,212.2
27-MAY-2019,210.7
24-MAY-2019,203.8
23-MAY-2019,194.15
22-MAY-2019,203.65
21-MAY-2019,198.65
20-MAY-2019,195.15
17-MAY-2019,180.2
16-MAY-2019,179.75
15-MAY-2019,175.65
14-MAY-2019,177.15
13-MAY-2019,180.15
10-MAY-2019,180.1
09-MAY-2019,175.85
08-MAY-2019,175.8
07-MAY-2019,175.4
06-MAY-2019,175.85
03-MAY-2019,181.6
02-MAY-2019,181.45
30-APR-2019,182.45
26-APR-2019,182.05
25-APR-2019,184.85
24-APR-2019,181.85
23-APR-2019,175.35
22-APR-2019,175.15
18-APR-2019,179.1
16-APR-2019,179.55
15-APR-2019,180.55
12-APR-2019,180.4
11-APR-2019,178.45
10-APR-2019,177.75
09-APR-2019,177.05
08-APR-2019,180.25
05-APR-2019,181.75
04-APR-2019,181.25
03-APR-2019,176.45
02-APR-2019,180.85
01-APR-2019,183.8
29-MAR-2019,181.55
28-MAR-2019,179.45
27-MAR-2019,177.4
