DATE,CLOSE
21-JAN-2020,6.9
20-JAN-2020,6.9
17-JAN-2020,6.8
16-JAN-2020,6.95
15-JAN-2020,6.8
14-JAN-2020,6.8
13-JAN-2020,6.75
10-JAN-2020,6.75
09-JAN-2020,6.75
08-JAN-2020,6.45
07-JAN-2020,6.55
06-JAN-2020,6.6
03-JAN-2020,6.55
02-JAN-2020,6.75
01-JAN-2020,6.55
31-DEC-2019,6.45
30-DEC-2019,6.5
27-DEC-2019,6.7
26-DEC-2019,6.6
24-DEC-2019,6.7
23-DEC-2019,6.9
20-DEC-2019,7.05
19-DEC-2019,7.1
18-DEC-2019,7.3
17-DEC-2019,7.3
16-DEC-2019,7.45
13-DEC-2019,7.15
12-DEC-2019,7.1
11-DEC-2019,7.15
10-DEC-2019,7.0
09-DEC-2019,7.05
06-DEC-2019,7.1
05-DEC-2019,7.3
04-DEC-2019,7.5
03-DEC-2019,7.3
02-DEC-2019,7.25
29-NOV-2019,7.4
28-NOV-2019,7.4
27-NOV-2019,7.5
26-NOV-2019,7.6
25-NOV-2019,7.55
22-NOV-2019,7.45
21-NOV-2019,7.75
20-NOV-2019,7.65
19-NOV-2019,7.4
18-NOV-2019,7.55
15-NOV-2019,7.55
14-NOV-2019,7.45
13-NOV-2019,7.5
11-NOV-2019,7.15
08-NOV-2019,7.5
07-NOV-2019,7.3
06-NOV-2019,7.6
05-NOV-2019,7.5
04-NOV-2019,7.5
01-NOV-2019,7.5
31-OCT-2019,7.4
30-OCT-2019,7.2
29-OCT-2019,7.15
27-OCT-2019,7.15
25-OCT-2019,7.0
24-OCT-2019,7.2
23-OCT-2019,7.2
22-OCT-2019,7.2
18-OCT-2019,7.05
17-OCT-2019,7.3
16-OCT-2019,7.05
15-OCT-2019,7.35
14-OCT-2019,7.55
11-OCT-2019,7.25
10-OCT-2019,7.2
09-OCT-2019,6.95
07-OCT-2019,7.1
04-OCT-2019,7.45
03-OCT-2019,7.3
01-OCT-2019,7.25
30-SEP-2019,7.35
27-SEP-2019,7.7
26-SEP-2019,8.0
25-SEP-2019,8.2
24-SEP-2019,8.25
23-SEP-2019,7.9
20-SEP-2019,8.2
19-SEP-2019,8.35
18-SEP-2019,8.65
17-SEP-2019,8.8
16-SEP-2019,8.9
13-SEP-2019,9.1
12-SEP-2019,9.25
11-SEP-2019,9.35
09-SEP-2019,9.7
06-SEP-2019,9.25
05-SEP-2019,8.45
04-SEP-2019,7.7
03-SEP-2019,7.0
30-AUG-2019,6.8
29-AUG-2019,6.85
28-AUG-2019,6.85
27-AUG-2019,6.95
26-AUG-2019,6.95
