DATE,CLOSE
21-JAN-2020,42.9
20-JAN-2020,45.0
17-JAN-2020,46.3
16-JAN-2020,47.1
15-JAN-2020,41.95
14-JAN-2020,42.7
13-JAN-2020,42.05
10-JAN-2020,40.4
09-JAN-2020,41.2
08-JAN-2020,40.05
07-JAN-2020,40.05
06-JAN-2020,36.45
03-JAN-2020,36.55
02-JAN-2020,37.45
01-JAN-2020,37.85
31-DEC-2019,35.1
30-DEC-2019,34.0
27-DEC-2019,34.2
26-DEC-2019,33.5
24-DEC-2019,31.8
23-DEC-2019,32.2
20-DEC-2019,32.5
19-DEC-2019,33.4
18-DEC-2019,32.85
17-DEC-2019,31.85
16-DEC-2019,32.1
13-DEC-2019,32.05
12-DEC-2019,31.0
11-DEC-2019,31.25
10-DEC-2019,31.65
09-DEC-2019,32.5
06-DEC-2019,32.4
05-DEC-2019,33.4
04-DEC-2019,32.6
03-DEC-2019,30.95
02-DEC-2019,32.1
29-NOV-2019,32.5
28-NOV-2019,32.45
27-NOV-2019,31.75
26-NOV-2019,32.05
25-NOV-2019,32.6
22-NOV-2019,32.45
21-NOV-2019,33.0
20-NOV-2019,32.8
19-NOV-2019,33.7
18-NOV-2019,31.3
15-NOV-2019,31.5
14-NOV-2019,32.4
13-NOV-2019,32.85
11-NOV-2019,34.9
08-NOV-2019,34.7
07-NOV-2019,34.6
06-NOV-2019,34.95
05-NOV-2019,35.2
04-NOV-2019,35.25
01-NOV-2019,35.05
31-OCT-2019,33.5
30-OCT-2019,32.75
29-OCT-2019,33.3
27-OCT-2019,33.75
25-OCT-2019,33.9
24-OCT-2019,34.9
23-OCT-2019,34.9
22-OCT-2019,34.15
18-OCT-2019,33.45
17-OCT-2019,33.25
16-OCT-2019,33.6
15-OCT-2019,34.25
14-OCT-2019,34.25
11-OCT-2019,34.4
10-OCT-2019,34.35
09-OCT-2019,34.4
07-OCT-2019,34.15
04-OCT-2019,34.7
03-OCT-2019,34.75
01-OCT-2019,32.7
30-SEP-2019,32.9
27-SEP-2019,33.75
26-SEP-2019,35.5
25-SEP-2019,35.4
24-SEP-2019,34.5
23-SEP-2019,34.1
20-SEP-2019,34.85
19-SEP-2019,34.75
18-SEP-2019,36.05
17-SEP-2019,35.8
16-SEP-2019,36.3
13-SEP-2019,36.0
12-SEP-2019,34.3
11-SEP-2019,35.2
09-SEP-2019,33.0
06-SEP-2019,32.4
05-SEP-2019,32.75
04-SEP-2019,31.5
03-SEP-2019,28.6
30-AUG-2019,29.05
29-AUG-2019,29.65
28-AUG-2019,29.55
27-AUG-2019,30.25
26-AUG-2019,27.1
23-AUG-2019,26.45
22-AUG-2019,27.2
21-AUG-2019,29.35
20-AUG-2019,30.55
19-AUG-2019,30.85
16-AUG-2019,30.6
14-AUG-2019,30.8
13-AUG-2019,29.4
09-AUG-2019,30.2
08-AUG-2019,30.3
07-AUG-2019,31.4
06-AUG-2019,32.75
05-AUG-2019,30.75
02-AUG-2019,32.6
01-AUG-2019,34.1
31-JUL-2019,34.6
30-JUL-2019,33.5
29-JUL-2019,36.15
26-JUL-2019,38.35
25-JUL-2019,38.25
24-JUL-2019,40.1
23-JUL-2019,38.95
22-JUL-2019,37.3
19-JUL-2019,38.9
18-JUL-2019,40.45
17-JUL-2019,42.2
16-JUL-2019,43.1
15-JUL-2019,42.15
12-JUL-2019,44.55
11-JUL-2019,41.0
10-JUL-2019,41.8
09-JUL-2019,43.65
08-JUL-2019,44.65
05-JUL-2019,47.35
04-JUL-2019,49.55
03-JUL-2019,48.3
02-JUL-2019,48.85
01-JUL-2019,49.45
28-JUN-2019,46.95
27-JUN-2019,45.9
26-JUN-2019,43.9
25-JUN-2019,44.25
24-JUN-2019,45.65
21-JUN-2019,44.65
20-JUN-2019,42.05
19-JUN-2019,39.95
18-JUN-2019,42.25
17-JUN-2019,42.6
14-JUN-2019,44.7
13-JUN-2019,45.9
12-JUN-2019,45.65
11-JUN-2019,47.15
10-JUN-2019,49.75
07-JUN-2019,50.15
06-JUN-2019,51.8
04-JUN-2019,52.7
03-JUN-2019,50.85
31-MAY-2019,50.55
