DATE,CLOSE
21-JAN-2020,2335.85
20-JAN-2020,2196.9
17-JAN-2020,2206.9
16-JAN-2020,2002.2
15-JAN-2020,1988.4
14-JAN-2020,1994.3
13-JAN-2020,1980.2
10-JAN-2020,1904.45
09-JAN-2020,1957.5
08-JAN-2020,1857.95
07-JAN-2020,1853.1
06-JAN-2020,1829.2
03-JAN-2020,1865.95
02-JAN-2020,1864.35
01-JAN-2020,1874.45
31-DEC-2019,1871.55
30-DEC-2019,1856.45
27-DEC-2019,1833.75
26-DEC-2019,1867.4
24-DEC-2019,1872.8
23-DEC-2019,1826.35
20-DEC-2019,1759.35
19-DEC-2019,1723.55
18-DEC-2019,1708.5
17-DEC-2019,1623.8
16-DEC-2019,1629.3
13-DEC-2019,1621.8
12-DEC-2019,1650.0
11-DEC-2019,1630.25
10-DEC-2019,1642.6
09-DEC-2019,1655.55
06-DEC-2019,1638.0
05-DEC-2019,1645.95
04-DEC-2019,1642.95
03-DEC-2019,1622.95
02-DEC-2019,1628.85
29-NOV-2019,1653.55
28-NOV-2019,1651.55
27-NOV-2019,1628.0
26-NOV-2019,1656.6
25-NOV-2019,1673.55
22-NOV-2019,1682.1
21-NOV-2019,1674.45
20-NOV-2019,1625.6
19-NOV-2019,1688.65
18-NOV-2019,1731.6
15-NOV-2019,1704.4
14-NOV-2019,1641.55
13-NOV-2019,1545.15
11-NOV-2019,1454.3
08-NOV-2019,1450.6
07-NOV-2019,1460.25
06-NOV-2019,1435.75
05-NOV-2019,1427.5
04-NOV-2019,1401.9
01-NOV-2019,1372.4
31-OCT-2019,1428.45
30-OCT-2019,1427.85
29-OCT-2019,1424.25
27-OCT-2019,1447.6
25-OCT-2019,1425.2
24-OCT-2019,1422.85
23-OCT-2019,1436.35
22-OCT-2019,1411.55
18-OCT-2019,1420.7
17-OCT-2019,1441.35
16-OCT-2019,1449.2
15-OCT-2019,1469.7
14-OCT-2019,1484.65
11-OCT-2019,1486.75
10-OCT-2019,1501.8
09-OCT-2019,1498.2
07-OCT-2019,1484.35
04-OCT-2019,1497.25
03-OCT-2019,1493.0
01-OCT-2019,1505.05
30-SEP-2019,1497.35
27-SEP-2019,1487.7
26-SEP-2019,1496.35
25-SEP-2019,1498.75
24-SEP-2019,1505.15
23-SEP-2019,1526.65
20-SEP-2019,1519.9
19-SEP-2019,1525.95
18-SEP-2019,1483.25
17-SEP-2019,1495.35
16-SEP-2019,1498.8
13-SEP-2019,1472.5
12-SEP-2019,1465.3
11-SEP-2019,1454.2
09-SEP-2019,1410.15
06-SEP-2019,1424.45
05-SEP-2019,1404.3
04-SEP-2019,1410.65
03-SEP-2019,1437.6
30-AUG-2019,1474.35
29-AUG-2019,1500.7
28-AUG-2019,1511.9
27-AUG-2019,1475.6
26-AUG-2019,1446.6
23-AUG-2019,1406.3
22-AUG-2019,1388.05
21-AUG-2019,1397.95
20-AUG-2019,1392.95
19-AUG-2019,1366.55
16-AUG-2019,1341.3
14-AUG-2019,1324.0
13-AUG-2019,1285.8
09-AUG-2019,1306.0
08-AUG-2019,1258.85
07-AUG-2019,1238.75
06-AUG-2019,1203.3
05-AUG-2019,1224.7
02-AUG-2019,1211.6
01-AUG-2019,1199.1
31-JUL-2019,1198.75
30-JUL-2019,1172.25
29-JUL-2019,1235.95
26-JUL-2019,1251.5
25-JUL-2019,1276.6
24-JUL-2019,1300.0
23-JUL-2019,1305.3
22-JUL-2019,1279.15
19-JUL-2019,1279.0
18-JUL-2019,1346.75
17-JUL-2019,1328.0
16-JUL-2019,1258.25
15-JUL-2019,1257.65
12-JUL-2019,1276.35
11-JUL-2019,1277.45
10-JUL-2019,1263.6
09-JUL-2019,1305.1
08-JUL-2019,1311.4
05-JUL-2019,1337.3
04-JUL-2019,1342.6
03-JUL-2019,1367.55
02-JUL-2019,1361.8
01-JUL-2019,1381.65
28-JUN-2019,1352.05
27-JUN-2019,1332.15
26-JUN-2019,1315.5
25-JUN-2019,1311.35
24-JUN-2019,1329.65
21-JUN-2019,1323.75
20-JUN-2019,1344.15
19-JUN-2019,1361.95
18-JUN-2019,1363.25
17-JUN-2019,1336.4
14-JUN-2019,1420.8
13-JUN-2019,1449.3
12-JUN-2019,1463.45
11-JUN-2019,1465.2
10-JUN-2019,1438.45
07-JUN-2019,1379.3
06-JUN-2019,1286.05
04-JUN-2019,1250.35
03-JUN-2019,1286.2
31-MAY-2019,1264.4
30-MAY-2019,1362.7
29-MAY-2019,1365.35
28-MAY-2019,1359.95
27-MAY-2019,1298.7
24-MAY-2019,1274.8
23-MAY-2019,1235.6
22-MAY-2019,1219.1
21-MAY-2019,1169.75
20-MAY-2019,1185.8
17-MAY-2019,1148.3
16-MAY-2019,1114.15
15-MAY-2019,1139.45
14-MAY-2019,1133.5
13-MAY-2019,1150.95
10-MAY-2019,1145.4
09-MAY-2019,1162.15
08-MAY-2019,1164.35
07-MAY-2019,1164.45
06-MAY-2019,1171.35
03-MAY-2019,1166.55
02-MAY-2019,1190.8
30-APR-2019,1201.5
26-APR-2019,1205.55
25-APR-2019,1192.35
24-APR-2019,1205.9
23-APR-2019,1202.1
22-APR-2019,1200.15
18-APR-2019,1203.95
16-APR-2019,1215.4
