DATE,CLOSE
21-JAN-2020,205.15
20-JAN-2020,207.3
17-JAN-2020,210.05
16-JAN-2020,209.65
15-JAN-2020,213.65
14-JAN-2020,211.95
13-JAN-2020,211.2
10-JAN-2020,211.5
09-JAN-2020,210.75
08-JAN-2020,207.4
07-JAN-2020,208.85
06-JAN-2020,209.3
03-JAN-2020,216.45
02-JAN-2020,220.15
01-JAN-2020,214.3
31-DEC-2019,216.15
30-DEC-2019,217.95
27-DEC-2019,215.45
26-DEC-2019,215.0
24-DEC-2019,216.25
23-DEC-2019,215.15
20-DEC-2019,215.5
19-DEC-2019,216.3
18-DEC-2019,213.65
17-DEC-2019,213.7
16-DEC-2019,206.65
13-DEC-2019,208.25
12-DEC-2019,201.45
11-DEC-2019,196.6
10-DEC-2019,199.1
09-DEC-2019,198.85
06-DEC-2019,197.95
05-DEC-2019,198.55
04-DEC-2019,201.1
03-DEC-2019,196.0
02-DEC-2019,200.8
29-NOV-2019,200.15
28-NOV-2019,204.1
27-NOV-2019,203.0
26-NOV-2019,198.7
25-NOV-2019,199.25
22-NOV-2019,190.25
21-NOV-2019,188.6
20-NOV-2019,190.75
19-NOV-2019,192.35
18-NOV-2019,193.6
15-NOV-2019,187.75
14-NOV-2019,188.5
13-NOV-2019,193.15
11-NOV-2019,200.15
08-NOV-2019,203.85
07-NOV-2019,205.2
06-NOV-2019,201.5
05-NOV-2019,198.6
04-NOV-2019,197.95
01-NOV-2019,193.75
31-OCT-2019,187.9
30-OCT-2019,187.2
29-OCT-2019,184.3
27-OCT-2019,182.1
25-OCT-2019,181.75
24-OCT-2019,181.35
23-OCT-2019,185.1
22-OCT-2019,185.75
18-OCT-2019,187.4
17-OCT-2019,188.8
16-OCT-2019,187.95
15-OCT-2019,192.55
14-OCT-2019,188.7
11-OCT-2019,187.2
10-OCT-2019,182.25
09-OCT-2019,186.05
07-OCT-2019,182.3
04-OCT-2019,182.1
03-OCT-2019,182.6
01-OCT-2019,189.75
30-SEP-2019,191.35
27-SEP-2019,190.7
26-SEP-2019,195.95
25-SEP-2019,189.9
24-SEP-2019,197.8
