DATE,CLOSE
21-JAN-2020,238.2
20-JAN-2020,238.9
17-JAN-2020,244.45
16-JAN-2020,242.1
15-JAN-2020,242.9
14-JAN-2020,234.9
13-JAN-2020,232.65
10-JAN-2020,234.15
09-JAN-2020,230.5
08-JAN-2020,230.9
07-JAN-2020,227.9
06-JAN-2020,227.55
03-JAN-2020,228.5
02-JAN-2020,231.8
01-JAN-2020,233.5
31-DEC-2019,233.95
30-DEC-2019,234.85
27-DEC-2019,232.05
26-DEC-2019,229.4
24-DEC-2019,228.25
23-DEC-2019,226.7
20-DEC-2019,223.35
19-DEC-2019,227.85
18-DEC-2019,232.7
17-DEC-2019,229.2
16-DEC-2019,227.55
13-DEC-2019,231.05
12-DEC-2019,233.15
11-DEC-2019,234.5
10-DEC-2019,228.3
09-DEC-2019,229.65
06-DEC-2019,231.55
05-DEC-2019,233.35
04-DEC-2019,229.85
03-DEC-2019,227.2
02-DEC-2019,230.8
29-NOV-2019,224.8
28-NOV-2019,220.45
27-NOV-2019,219.25
26-NOV-2019,219.05
25-NOV-2019,216.0
22-NOV-2019,214.6
21-NOV-2019,215.0
20-NOV-2019,214.65
19-NOV-2019,215.25
18-NOV-2019,214.5
15-NOV-2019,211.25
14-NOV-2019,206.55
13-NOV-2019,207.15
11-NOV-2019,214.7
08-NOV-2019,213.35
07-NOV-2019,211.65
06-NOV-2019,205.4
05-NOV-2019,206.8
04-NOV-2019,212.2
01-NOV-2019,212.95
31-OCT-2019,211.9
30-OCT-2019,208.35
29-OCT-2019,211.25
27-OCT-2019,212.65
25-OCT-2019,209.6
24-OCT-2019,208.65
23-OCT-2019,209.05
22-OCT-2019,210.15
18-OCT-2019,215.55
17-OCT-2019,216.95
16-OCT-2019,213.65
15-OCT-2019,213.95
14-OCT-2019,217.55
11-OCT-2019,221.7
10-OCT-2019,220.5
09-OCT-2019,222.45
07-OCT-2019,221.45
04-OCT-2019,217.6
03-OCT-2019,211.25
01-OCT-2019,211.3
30-SEP-2019,218.65
27-SEP-2019,217.1
26-SEP-2019,224.65
25-SEP-2019,222.4
24-SEP-2019,222.45
23-SEP-2019,216.0
20-SEP-2019,213.05
19-SEP-2019,198.85
18-SEP-2019,199.9
17-SEP-2019,199.2
16-SEP-2019,199.8
13-SEP-2019,199.0
12-SEP-2019,196.1
11-SEP-2019,199.0
09-SEP-2019,198.7
06-SEP-2019,197.55
05-SEP-2019,196.0
04-SEP-2019,192.6
03-SEP-2019,196.0
30-AUG-2019,203.05
29-AUG-2019,192.8
28-AUG-2019,193.2
27-AUG-2019,195.9
26-AUG-2019,189.55
23-AUG-2019,191.85
22-AUG-2019,196.05
21-AUG-2019,199.75
20-AUG-2019,200.45
19-AUG-2019,198.35
16-AUG-2019,195.35
14-AUG-2019,190.85
13-AUG-2019,192.95
09-AUG-2019,195.55
08-AUG-2019,194.25
07-AUG-2019,197.8
06-AUG-2019,187.3
05-AUG-2019,185.55
02-AUG-2019,190.95
01-AUG-2019,192.35
31-JUL-2019,193.7
30-JUL-2019,194.7
29-JUL-2019,195.35
26-JUL-2019,195.05
25-JUL-2019,196.9
24-JUL-2019,196.15
23-JUL-2019,200.65
22-JUL-2019,197.45
19-JUL-2019,200.5
18-JUL-2019,205.05
17-JUL-2019,209.25
16-JUL-2019,207.3
15-JUL-2019,205.1
12-JUL-2019,204.5
11-JUL-2019,203.35
10-JUL-2019,199.05
09-JUL-2019,199.6
08-JUL-2019,200.0
05-JUL-2019,205.95
04-JUL-2019,210.75
03-JUL-2019,213.45
02-JUL-2019,215.8
01-JUL-2019,218.1
28-JUN-2019,218.05
27-JUN-2019,216.65
26-JUN-2019,216.05
25-JUN-2019,214.25
24-JUN-2019,211.85
21-JUN-2019,212.15
20-JUN-2019,211.95
19-JUN-2019,212.8
18-JUN-2019,214.75
17-JUN-2019,217.15
14-JUN-2019,216.95
13-JUN-2019,217.1
12-JUN-2019,217.05
11-JUN-2019,217.0
10-JUN-2019,216.2
07-JUN-2019,215.75
06-JUN-2019,215.7
04-JUN-2019,216.2
03-JUN-2019,214.0
31-MAY-2019,212.0
30-MAY-2019,212.3
29-MAY-2019,214.95
28-MAY-2019,216.5
27-MAY-2019,216.15
24-MAY-2019,212.6
23-MAY-2019,214.7
22-MAY-2019,208.95
21-MAY-2019,209.1
20-MAY-2019,204.7
17-MAY-2019,199.0
16-MAY-2019,196.25
15-MAY-2019,196.3
14-MAY-2019,195.75
13-MAY-2019,196.75
10-MAY-2019,199.55
09-MAY-2019,199.25
08-MAY-2019,197.4
07-MAY-2019,197.8
06-MAY-2019,196.8
03-MAY-2019,197.65
02-MAY-2019,199.1
30-APR-2019,202.8
26-APR-2019,200.7
25-APR-2019,201.5
24-APR-2019,205.85
23-APR-2019,204.45
22-APR-2019,200.2
18-APR-2019,202.05
16-APR-2019,199.75
15-APR-2019,197.15
12-APR-2019,198.1
11-APR-2019,197.7
10-APR-2019,200.05
09-APR-2019,200.7
08-APR-2019,199.95
05-APR-2019,202.4
04-APR-2019,203.25
03-APR-2019,199.3
02-APR-2019,202.5
01-APR-2019,206.5
29-MAR-2019,204.85
28-MAR-2019,201.35
27-MAR-2019,201.1
26-MAR-2019,200.45
25-MAR-2019,200.1
22-MAR-2019,200.55
20-MAR-2019,192.55
19-MAR-2019,192.45
18-MAR-2019,190.0
15-MAR-2019,188.7
14-MAR-2019,186.65
13-MAR-2019,187.95
12-MAR-2019,188.4
11-MAR-2019,188.1
08-MAR-2019,186.15
07-MAR-2019,187.05
06-MAR-2019,189.75
05-MAR-2019,186.7
01-MAR-2019,187.95
28-FEB-2019,183.45
27-FEB-2019,179.75
26-FEB-2019,178.25
25-FEB-2019,177.1
22-FEB-2019,178.8
21-FEB-2019,178.2
20-FEB-2019,176.9
19-FEB-2019,178.1
18-FEB-2019,179.75
15-FEB-2019,180.15
14-FEB-2019,182.15
13-FEB-2019,184.05
12-FEB-2019,186.7
11-FEB-2019,187.25
08-FEB-2019,186.6
07-FEB-2019,189.25
06-FEB-2019,185.5
05-FEB-2019,188.05
04-FEB-2019,188.6
01-FEB-2019,189.45
31-JAN-2019,191.0
30-JAN-2019,194.0
29-JAN-2019,192.3
28-JAN-2019,190.75
25-JAN-2019,188.8
24-JAN-2019,190.05
23-JAN-2019,186.95
22-JAN-2019,190.0
21-JAN-2019,190.95
18-JAN-2019,190.7
17-JAN-2019,189.6
16-JAN-2019,186.05
15-JAN-2019,189.45
14-JAN-2019,189.4
11-JAN-2019,190.75
10-JAN-2019,192.15
09-JAN-2019,191.95
08-JAN-2019,194.15
07-JAN-2019,190.1
04-JAN-2019,195.0
03-JAN-2019,192.7
02-JAN-2019,193.1
01-JAN-2019,193.8
31-DEC-2018,195.05
28-DEC-2018,187.55
27-DEC-2018,185.1
26-DEC-2018,185.0
24-DEC-2018,187.55
21-DEC-2018,193.95
20-DEC-2018,186.15
19-DEC-2018,183.4
18-DEC-2018,178.7
17-DEC-2018,177.75
14-DEC-2018,179.0
13-DEC-2018,178.75
12-DEC-2018,178.0
11-DEC-2018,176.6
10-DEC-2018,171.0
07-DEC-2018,176.2
06-DEC-2018,177.7
05-DEC-2018,176.3
04-DEC-2018,172.8
03-DEC-2018,170.85
30-NOV-2018,174.35
29-NOV-2018,177.05
28-NOV-2018,176.8
27-NOV-2018,176.65
26-NOV-2018,173.45
22-NOV-2018,166.95
21-NOV-2018,167.85
20-NOV-2018,167.7
19-NOV-2018,165.55
16-NOV-2018,163.9
15-NOV-2018,164.0
14-NOV-2018,164.15
13-NOV-2018,165.25
12-NOV-2018,165.05
09-NOV-2018,164.5
07-NOV-2018,166.9
06-NOV-2018,166.25
05-NOV-2018,167.3
02-NOV-2018,169.25
01-NOV-2018,168.95
31-OCT-2018,170.1
30-OCT-2018,171.4
29-OCT-2018,169.95
26-OCT-2018,167.65
25-OCT-2018,171.85
24-OCT-2018,172.5
23-OCT-2018,172.4
22-OCT-2018,168.1
19-OCT-2018,171.6
17-OCT-2018,169.8
16-OCT-2018,166.1
15-OCT-2018,166.8
12-OCT-2018,170.4
11-OCT-2018,170.25
10-OCT-2018,172.1
09-OCT-2018,167.3
08-OCT-2018,169.3
05-OCT-2018,161.9
04-OCT-2018,165.95
03-OCT-2018,168.65
01-OCT-2018,171.95
28-SEP-2018,177.75
27-SEP-2018,182.05
26-SEP-2018,183.8
25-SEP-2018,178.45
24-SEP-2018,180.4
21-SEP-2018,180.0
19-SEP-2018,178.5
18-SEP-2018,179.85
17-SEP-2018,182.6
14-SEP-2018,183.8
12-SEP-2018,185.55
11-SEP-2018,189.15
10-SEP-2018,187.25
07-SEP-2018,186.2
06-SEP-2018,181.85
05-SEP-2018,186.0
04-SEP-2018,188.0
03-SEP-2018,195.45
31-AUG-2018,202.55
30-AUG-2018,202.65
29-AUG-2018,200.9
28-AUG-2018,192.9
27-AUG-2018,188.1
24-AUG-2018,188.1
23-AUG-2018,185.0
21-AUG-2018,185.2
20-AUG-2018,181.65
17-AUG-2018,183.15
16-AUG-2018,183.1
14-AUG-2018,185.2
13-AUG-2018,175.4
10-AUG-2018,177.35
09-AUG-2018,178.7
08-AUG-2018,178.4
07-AUG-2018,173.95
06-AUG-2018,170.4
03-AUG-2018,169.65
02-AUG-2018,170.8
01-AUG-2018,174.2
31-JUL-2018,171.9
30-JUL-2018,169.15
27-JUL-2018,168.95
26-JUL-2018,169.1
25-JUL-2018,168.25
