DATE,CLOSE
21-JAN-2020,246.95
20-JAN-2020,244.1
17-JAN-2020,247.15
16-JAN-2020,249.6
15-JAN-2020,241.55
14-JAN-2020,237.9
13-JAN-2020,227.55
10-JAN-2020,226.0
09-JAN-2020,219.75
08-JAN-2020,214.1
07-JAN-2020,217.85
06-JAN-2020,214.75
03-JAN-2020,223.25
02-JAN-2020,223.9
01-JAN-2020,216.05
31-DEC-2019,218.3
30-DEC-2019,214.9
27-DEC-2019,213.5
26-DEC-2019,211.9
24-DEC-2019,208.55
23-DEC-2019,209.4
20-DEC-2019,211.5
19-DEC-2019,213.7
18-DEC-2019,212.95
17-DEC-2019,221.35
16-DEC-2019,212.0
13-DEC-2019,208.3
12-DEC-2019,206.85
11-DEC-2019,206.35
10-DEC-2019,206.6
09-DEC-2019,207.8
06-DEC-2019,206.8
05-DEC-2019,210.85
04-DEC-2019,211.8
03-DEC-2019,206.8
02-DEC-2019,209.1
29-NOV-2019,211.05
28-NOV-2019,211.75
27-NOV-2019,213.0
26-NOV-2019,213.85
25-NOV-2019,219.35
22-NOV-2019,207.65
21-NOV-2019,209.1
20-NOV-2019,207.6
19-NOV-2019,206.3
18-NOV-2019,211.4
15-NOV-2019,217.05
14-NOV-2019,217.6
13-NOV-2019,217.4
11-NOV-2019,228.9
08-NOV-2019,225.65
07-NOV-2019,227.65
06-NOV-2019,229.35
05-NOV-2019,229.45
04-NOV-2019,231.3
01-NOV-2019,227.45
31-OCT-2019,234.7
30-OCT-2019,242.7
29-OCT-2019,242.55
27-OCT-2019,239.15
25-OCT-2019,234.9
24-OCT-2019,235.55
23-OCT-2019,240.2
22-OCT-2019,238.15
18-OCT-2019,241.15
17-OCT-2019,240.75
16-OCT-2019,244.85
15-OCT-2019,242.55
14-OCT-2019,234.9
11-OCT-2019,235.85
10-OCT-2019,237.9
09-OCT-2019,244.3
07-OCT-2019,242.0
04-OCT-2019,247.6
03-OCT-2019,250.2
01-OCT-2019,260.25
30-SEP-2019,276.15
27-SEP-2019,272.25
26-SEP-2019,274.55
25-SEP-2019,266.5
24-SEP-2019,257.95
23-SEP-2019,264.55
20-SEP-2019,264.05
19-SEP-2019,263.05
18-SEP-2019,258.15
17-SEP-2019,250.8
16-SEP-2019,264.4
13-SEP-2019,260.7
12-SEP-2019,263.0
11-SEP-2019,271.8
09-SEP-2019,252.25
06-SEP-2019,244.7
05-SEP-2019,229.45
04-SEP-2019,224.25
03-SEP-2019,220.15
30-AUG-2019,222.65
29-AUG-2019,220.45
28-AUG-2019,230.25
27-AUG-2019,236.2
26-AUG-2019,229.95
23-AUG-2019,220.1
22-AUG-2019,219.5
21-AUG-2019,234.8
20-AUG-2019,240.4
19-AUG-2019,240.0
16-AUG-2019,241.15
14-AUG-2019,236.75
13-AUG-2019,235.85
09-AUG-2019,222.95
08-AUG-2019,221.1
07-AUG-2019,217.4
06-AUG-2019,219.05
05-AUG-2019,212.1
02-AUG-2019,217.3
01-AUG-2019,220.8
31-JUL-2019,220.95
30-JUL-2019,221.6
29-JUL-2019,229.65
26-JUL-2019,234.95
25-JUL-2019,228.9
24-JUL-2019,227.9
23-JUL-2019,230.9
22-JUL-2019,220.85
19-JUL-2019,231.1
18-JUL-2019,238.15
17-JUL-2019,225.45
16-JUL-2019,221.9
15-JUL-2019,223.95
12-JUL-2019,227.95
11-JUL-2019,228.9
10-JUL-2019,237.4
09-JUL-2019,235.45
08-JUL-2019,231.15
05-JUL-2019,239.45
04-JUL-2019,245.15
03-JUL-2019,248.15
02-JUL-2019,249.35
01-JUL-2019,253.8
28-JUN-2019,251.8
27-JUN-2019,249.85
26-JUN-2019,249.25
25-JUN-2019,252.6
24-JUN-2019,252.7
21-JUN-2019,251.75
20-JUN-2019,245.1
19-JUN-2019,245.15
18-JUN-2019,250.5
17-JUN-2019,253.55
14-JUN-2019,239.4
13-JUN-2019,235.4
12-JUN-2019,245.9
11-JUN-2019,254.8
10-JUN-2019,259.2
07-JUN-2019,260.25
06-JUN-2019,263.1
04-JUN-2019,271.1
03-JUN-2019,268.9
31-MAY-2019,273.35
30-MAY-2019,280.35
29-MAY-2019,262.8
28-MAY-2019,254.55
27-MAY-2019,252.05
24-MAY-2019,230.5
23-MAY-2019,223.2
22-MAY-2019,228.4
21-MAY-2019,225.25
20-MAY-2019,230.25
17-MAY-2019,218.05
16-MAY-2019,221.85
15-MAY-2019,221.5
14-MAY-2019,223.5
13-MAY-2019,221.15
10-MAY-2019,229.65
09-MAY-2019,229.4
08-MAY-2019,230.1
07-MAY-2019,235.75
06-MAY-2019,237.35
03-MAY-2019,243.6
02-MAY-2019,243.35
30-APR-2019,244.9
26-APR-2019,249.75
25-APR-2019,254.15
24-APR-2019,253.3
23-APR-2019,251.7
22-APR-2019,254.85
18-APR-2019,256.95
16-APR-2019,262.35
15-APR-2019,269.7
12-APR-2019,272.15
11-APR-2019,273.35
10-APR-2019,274.05
09-APR-2019,277.35
08-APR-2019,271.5
05-APR-2019,268.75
04-APR-2019,266.85
03-APR-2019,274.15
02-APR-2019,286.6
01-APR-2019,279.2
29-MAR-2019,267.15
28-MAR-2019,265.65
27-MAR-2019,269.55
26-MAR-2019,259.3
25-MAR-2019,254.4
22-MAR-2019,266.8
20-MAR-2019,269.85
19-MAR-2019,267.05
18-MAR-2019,265.75
15-MAR-2019,262.65
14-MAR-2019,267.95
13-MAR-2019,274.2
12-MAR-2019,279.3
11-MAR-2019,275.0
08-MAR-2019,264.65
