DATE,CLOSE
21-JAN-2020,35.2
20-JAN-2020,35.5
17-JAN-2020,36.2
16-JAN-2020,36.7
15-JAN-2020,37.0
14-JAN-2020,38.05
13-JAN-2020,34.3
10-JAN-2020,31.8
09-JAN-2020,30.4
08-JAN-2020,30.15
07-JAN-2020,30.85
06-JAN-2020,30.55
03-JAN-2020,31.2
02-JAN-2020,31.5
01-JAN-2020,31.3
31-DEC-2019,30.5
30-DEC-2019,29.3
27-DEC-2019,28.65
26-DEC-2019,27.5
24-DEC-2019,27.35
23-DEC-2019,25.8
20-DEC-2019,25.9
19-DEC-2019,26.95
18-DEC-2019,25.95
17-DEC-2019,25.6
16-DEC-2019,25.25
13-DEC-2019,25.0
12-DEC-2019,24.2
11-DEC-2019,23.85
10-DEC-2019,23.75
09-DEC-2019,24.6
06-DEC-2019,24.3
05-DEC-2019,24.85
04-DEC-2019,24.9
03-DEC-2019,24.6
02-DEC-2019,25.05
29-NOV-2019,24.5
28-NOV-2019,24.75
27-NOV-2019,24.35
26-NOV-2019,24.2
25-NOV-2019,23.5
22-NOV-2019,23.6
21-NOV-2019,23.3
20-NOV-2019,23.1
19-NOV-2019,23.0
18-NOV-2019,23.45
15-NOV-2019,23.35
14-NOV-2019,23.95
13-NOV-2019,23.5
11-NOV-2019,23.35
08-NOV-2019,23.4
07-NOV-2019,23.9
06-NOV-2019,23.3
05-NOV-2019,24.2
04-NOV-2019,24.8
01-NOV-2019,23.95
31-OCT-2019,23.6
30-OCT-2019,23.75
29-OCT-2019,23.4
27-OCT-2019,23.55
25-OCT-2019,23.1
24-OCT-2019,23.8
23-OCT-2019,23.8
22-OCT-2019,25.05
18-OCT-2019,24.1
17-OCT-2019,24.45
16-OCT-2019,23.7
15-OCT-2019,23.5
14-OCT-2019,23.0
11-OCT-2019,23.45
10-OCT-2019,24.3
09-OCT-2019,24.5
07-OCT-2019,24.7
04-OCT-2019,26.1
03-OCT-2019,24.95
01-OCT-2019,25.15
30-SEP-2019,25.25
27-SEP-2019,26.3
26-SEP-2019,27.4
25-SEP-2019,28.6
24-SEP-2019,28.5
23-SEP-2019,29.8
20-SEP-2019,29.85
19-SEP-2019,29.6
18-SEP-2019,29.7
17-SEP-2019,30.4
16-SEP-2019,29.4
13-SEP-2019,29.15
12-SEP-2019,27.55
11-SEP-2019,26.45
09-SEP-2019,25.6
06-SEP-2019,25.5
05-SEP-2019,25.95
04-SEP-2019,25.45
03-SEP-2019,25.65
30-AUG-2019,27.15
29-AUG-2019,26.95
28-AUG-2019,26.8
27-AUG-2019,25.65
26-AUG-2019,23.3
23-AUG-2019,22.65
22-AUG-2019,22.3
21-AUG-2019,23.45
20-AUG-2019,24.15
19-AUG-2019,26.0
16-AUG-2019,25.75
14-AUG-2019,25.5
13-AUG-2019,25.1
09-AUG-2019,27.7
08-AUG-2019,25.7
07-AUG-2019,24.65
06-AUG-2019,24.45
05-AUG-2019,23.35
02-AUG-2019,23.85
01-AUG-2019,22.05
31-JUL-2019,22.1
30-JUL-2019,23.65
29-JUL-2019,27.0
26-JUL-2019,27.6
25-JUL-2019,27.85
24-JUL-2019,28.15
23-JUL-2019,28.25
22-JUL-2019,29.85
19-JUL-2019,29.95
18-JUL-2019,34.35
17-JUL-2019,34.3
16-JUL-2019,34.45
15-JUL-2019,32.65
12-JUL-2019,33.85
11-JUL-2019,34.8
10-JUL-2019,34.25
09-JUL-2019,35.9
08-JUL-2019,35.35
05-JUL-2019,35.0
04-JUL-2019,35.75
03-JUL-2019,35.95
02-JUL-2019,35.35
01-JUL-2019,35.35
28-JUN-2019,35.65
27-JUN-2019,35.2
26-JUN-2019,34.75
25-JUN-2019,35.6
24-JUN-2019,35.05
21-JUN-2019,35.15
20-JUN-2019,33.9
19-JUN-2019,32.55
18-JUN-2019,34.2
17-JUN-2019,35.6
14-JUN-2019,36.35
13-JUN-2019,36.85
12-JUN-2019,37.1
11-JUN-2019,38.2
10-JUN-2019,39.0
07-JUN-2019,37.75
06-JUN-2019,38.25
04-JUN-2019,39.6
03-JUN-2019,38.4
31-MAY-2019,38.05
30-MAY-2019,39.8
29-MAY-2019,39.75
28-MAY-2019,39.9
27-MAY-2019,39.2
24-MAY-2019,40.2
23-MAY-2019,39.55
22-MAY-2019,39.95
21-MAY-2019,39.8
20-MAY-2019,39.0
17-MAY-2019,37.4
16-MAY-2019,37.45
15-MAY-2019,37.0
14-MAY-2019,37.85
13-MAY-2019,36.3
10-MAY-2019,37.1
09-MAY-2019,38.1
08-MAY-2019,39.85
07-MAY-2019,39.8
06-MAY-2019,39.5
03-MAY-2019,39.5
02-MAY-2019,40.2
30-APR-2019,39.95
26-APR-2019,40.9
25-APR-2019,41.2
24-APR-2019,41.2
23-APR-2019,40.45
22-APR-2019,40.95
18-APR-2019,42.65
16-APR-2019,41.95
15-APR-2019,41.5
12-APR-2019,41.6
11-APR-2019,42.75
10-APR-2019,42.45
09-APR-2019,42.8
08-APR-2019,42.8
05-APR-2019,41.95
04-APR-2019,42.0
03-APR-2019,42.3
02-APR-2019,43.5
01-APR-2019,43.95
29-MAR-2019,41.9
