DATE,CLOSE
21-JAN-2020,59.9
20-JAN-2020,57.05
17-JAN-2020,54.35
16-JAN-2020,51.8
15-JAN-2020,49.35
14-JAN-2020,49.7
13-JAN-2020,50.4
10-JAN-2020,49.3
09-JAN-2020,47.3
08-JAN-2020,45.05
07-JAN-2020,44.45
06-JAN-2020,45.1
03-JAN-2020,47.45
02-JAN-2020,48.2
01-JAN-2020,47.8
31-DEC-2019,46.25
30-DEC-2019,47.6
27-DEC-2019,48.6
26-DEC-2019,46.3
24-DEC-2019,44.1
23-DEC-2019,42.0
20-DEC-2019,41.2
19-DEC-2019,40.2
18-DEC-2019,41.35
17-DEC-2019,41.55
16-DEC-2019,40.6
13-DEC-2019,40.95
12-DEC-2019,40.0
11-DEC-2019,40.35
10-DEC-2019,40.8
09-DEC-2019,40.6
06-DEC-2019,41.55
05-DEC-2019,41.15
04-DEC-2019,41.45
03-DEC-2019,41.35
02-DEC-2019,41.5
29-NOV-2019,42.6
28-NOV-2019,43.15
27-NOV-2019,42.9
26-NOV-2019,43.15
25-NOV-2019,43.95
22-NOV-2019,43.1
21-NOV-2019,44.5
20-NOV-2019,44.4
19-NOV-2019,44.65
18-NOV-2019,44.0
15-NOV-2019,43.95
14-NOV-2019,44.6
13-NOV-2019,46.9
11-NOV-2019,49.35
08-NOV-2019,48.65
07-NOV-2019,46.7
06-NOV-2019,44.5
05-NOV-2019,45.0
04-NOV-2019,45.4
01-NOV-2019,43.25
31-OCT-2019,41.2
30-OCT-2019,40.0
29-OCT-2019,39.95
27-OCT-2019,39.9
25-OCT-2019,38.7
24-OCT-2019,39.5
23-OCT-2019,40.0
22-OCT-2019,40.4
18-OCT-2019,40.5
17-OCT-2019,41.15
16-OCT-2019,39.95
15-OCT-2019,39.6
14-OCT-2019,38.55
11-OCT-2019,38.2
10-OCT-2019,38.65
09-OCT-2019,40.0
07-OCT-2019,40.1
04-OCT-2019,39.85
03-OCT-2019,41.65
01-OCT-2019,43.8
30-SEP-2019,46.1
27-SEP-2019,48.5
26-SEP-2019,50.4
25-SEP-2019,51.65
24-SEP-2019,54.15
23-SEP-2019,57.0
20-SEP-2019,59.9
19-SEP-2019,59.9
18-SEP-2019,57.05
17-SEP-2019,54.45
16-SEP-2019,52.4
13-SEP-2019,49.95
12-SEP-2019,47.6
11-SEP-2019,45.35
09-SEP-2019,43.2
06-SEP-2019,42.7
05-SEP-2019,40.7
04-SEP-2019,40.7
03-SEP-2019,40.25
30-AUG-2019,41.1
29-AUG-2019,39.65
28-AUG-2019,40.55
27-AUG-2019,42.55
26-AUG-2019,40.95
23-AUG-2019,39.3
22-AUG-2019,40.5
21-AUG-2019,42.55
20-AUG-2019,44.55
19-AUG-2019,45.5
16-AUG-2019,46.45
14-AUG-2019,47.9
13-AUG-2019,45.7
09-AUG-2019,44.85
08-AUG-2019,44.45
07-AUG-2019,46.3
06-AUG-2019,46.05
05-AUG-2019,46.9
02-AUG-2019,46.05
01-AUG-2019,45.35
31-JUL-2019,46.25
30-JUL-2019,47.5
29-JUL-2019,48.25
26-JUL-2019,48.55
25-JUL-2019,47.85
24-JUL-2019,46.75
23-JUL-2019,49.05
22-JUL-2019,50.6
19-JUL-2019,52.65
18-JUL-2019,55.4
17-JUL-2019,57.7
16-JUL-2019,58.7
15-JUL-2019,58.55
12-JUL-2019,60.1
11-JUL-2019,59.2
10-JUL-2019,57.6
09-JUL-2019,58.65
08-JUL-2019,58.45
05-JUL-2019,60.35
04-JUL-2019,62.55
03-JUL-2019,63.8
02-JUL-2019,64.3
01-JUL-2019,67.65
28-JUN-2019,71.2
27-JUN-2019,67.85
26-JUN-2019,61.7
25-JUN-2019,56.1
24-JUN-2019,51.0
21-JUN-2019,52.0
20-JUN-2019,51.95
19-JUN-2019,50.1
18-JUN-2019,55.65
17-JUN-2019,61.6
14-JUN-2019,64.8
13-JUN-2019,76.75
12-JUN-2019,81.8
11-JUN-2019,80.2
10-JUN-2019,81.55
07-JUN-2019,85.95
06-JUN-2019,85.75
04-JUN-2019,88.55
03-JUN-2019,90.65
31-MAY-2019,89.25
30-MAY-2019,93.95
29-MAY-2019,98.1
28-MAY-2019,99.55
27-MAY-2019,103.1
24-MAY-2019,100.45
23-MAY-2019,96.0
22-MAY-2019,97.35
21-MAY-2019,94.7
20-MAY-2019,88.4
17-MAY-2019,80.7
16-MAY-2019,90.1
15-MAY-2019,92.1
14-MAY-2019,92.55
13-MAY-2019,93.85
10-MAY-2019,97.1
09-MAY-2019,98.2
08-MAY-2019,99.85
07-MAY-2019,103.65
06-MAY-2019,106.7
03-MAY-2019,108.35
02-MAY-2019,110.0
30-APR-2019,106.9
26-APR-2019,109.65
25-APR-2019,112.95
24-APR-2019,115.75
23-APR-2019,107.45
22-APR-2019,108.1
18-APR-2019,111.2
16-APR-2019,115.1
15-APR-2019,116.75
12-APR-2019,116.85
11-APR-2019,117.15
10-APR-2019,119.6
09-APR-2019,120.1
08-APR-2019,120.9
05-APR-2019,118.3
04-APR-2019,122.25
03-APR-2019,122.2
02-APR-2019,121.1
01-APR-2019,120.55
29-MAR-2019,114.9
28-MAR-2019,116.2
27-MAR-2019,114.4
26-MAR-2019,119.0
25-MAR-2019,119.05
22-MAR-2019,125.25
20-MAR-2019,126.85
19-MAR-2019,127.45
18-MAR-2019,129.15
15-MAR-2019,127.85
14-MAR-2019,130.25
13-MAR-2019,130.05
12-MAR-2019,130.7
11-MAR-2019,130.9
08-MAR-2019,128.15
07-MAR-2019,129.35
06-MAR-2019,129.85
05-MAR-2019,132.3
01-MAR-2019,128.6
28-FEB-2019,126.05
27-FEB-2019,127.25
26-FEB-2019,122.8
25-FEB-2019,127.3
22-FEB-2019,124.85
21-FEB-2019,125.7
20-FEB-2019,116.1
19-FEB-2019,123.8
18-FEB-2019,104.3
15-FEB-2019,104.7
14-FEB-2019,107.75
13-FEB-2019,106.15
12-FEB-2019,106.95
11-FEB-2019,108.6
08-FEB-2019,110.2
07-FEB-2019,115.55
06-FEB-2019,108.5
05-FEB-2019,115.85
04-FEB-2019,120.65
01-FEB-2019,125.05
31-JAN-2019,126.55
30-JAN-2019,127.0
29-JAN-2019,124.85
28-JAN-2019,124.6
25-JAN-2019,130.5
24-JAN-2019,132.85
23-JAN-2019,134.95
22-JAN-2019,138.3
21-JAN-2019,140.5
18-JAN-2019,143.3
17-JAN-2019,148.1
16-JAN-2019,148.1
15-JAN-2019,148.9
14-JAN-2019,146.9
11-JAN-2019,148.0
10-JAN-2019,151.9
09-JAN-2019,149.05
08-JAN-2019,152.75
07-JAN-2019,150.25
04-JAN-2019,146.65
03-JAN-2019,147.0
02-JAN-2019,147.0
01-JAN-2019,148.65
31-DEC-2018,146.25
28-DEC-2018,146.85
27-DEC-2018,148.2
26-DEC-2018,148.9
24-DEC-2018,145.45
21-DEC-2018,150.6
20-DEC-2018,153.75
19-DEC-2018,160.15
18-DEC-2018,145.75
17-DEC-2018,146.55
14-DEC-2018,147.1
13-DEC-2018,149.75
12-DEC-2018,146.0
11-DEC-2018,136.7
10-DEC-2018,131.7
07-DEC-2018,136.3
06-DEC-2018,137.75
05-DEC-2018,138.55
04-DEC-2018,140.4
03-DEC-2018,133.1
30-NOV-2018,133.35
29-NOV-2018,131.2
28-NOV-2018,133.5
27-NOV-2018,133.85
26-NOV-2018,136.6
22-NOV-2018,140.6
21-NOV-2018,145.55
20-NOV-2018,145.05
19-NOV-2018,148.2
16-NOV-2018,148.0
15-NOV-2018,146.35
